ts_ns,cumPnL_Hawkes-full,tickPnL_Hawkes-full,cumPnL_Hawkes-self,tickPnL_Hawkes-self,cumPnL_EWMA-count,tickPnL_EWMA-count,cumPnL_RealVol,tickPnL_RealVol,cumPnL_EWMA-vol,tickPnL_EWMA-vol,cumPnL_Imbalance,tickPnL_Imbalance,cumPnL_TOD,tickPnL_TOD,cumPnL_Fixed,tickPnL_Fixed,cumPnL_Oracle,tickPnL_Oracle
1764617280000000000,761.3689048691649,3.380755827232286,928.0593263257236,4.788979126523022,718.586948133962,3.06515178497746,746.9558435044542,5.385187517120941,535.4440676890456,2.3182097641014208,749.5885365787609,1.7815402272969065,936.1501234889014,6.241693119958125,903.2550000000002,6.504999999999971,928.4297826304861,4.958572305497576
1764617310000000000,764.9280187750202,3.5591139058553125,931.725272754451,3.665946428727354,721.3150002857867,2.7280521518246847,750.5537538699455,3.597910365491267,537.6387180624413,2.19465037339568,751.9854259548075,2.3968893760466234,942.0814974440608,5.931373955159468,906.4950000000002,3.2399999999999793,931.9361593952692,3.5063767647831368
1764617340000000000,767.6297750919784,2.7017563169582415,934.686558362439,2.9612856079879184,723.7431523572615,2.4281520714747913,753.03259078605,2.4788369161045836,541.3917936494103,3.7530755869690298,755.0422679491195,3.0568419943120206,947.9020221552369,5.820524711176014,911.4950000000002,5.000000000000014,936.9552868718001,5.019127476530878
1764617370000000000,771.2681493747118,3.6383742827333094,939.503286813862,4.816728451423055,727.3231587151246,3.580006357863122,755.8883031240206,2.855712337970501,544.3200093996797,2.9282157502695263,760.159334468626,5.117066519506445,952.9979761232755,5.095953968038663,915.7250000000003,4.2300000000000235,940.8655856948707,3.9102988230705327
1764617400000000000,774.4503139443524,3.1821645696406136,944.6412020207678,5.137915206905751,730.3179572572797,2.9947985421551153,759.1565417252849,3.26823860126437,547.8835487668878,3.5635393672079965,764.5513345211153,4.392000052489349,961.5796712446391,8.581695121363678,920.6050000000002,4.8800000000000185,945.2097134643352,4.344127769464514
1764617430000000000,777.788676894863,3.338362950510609,947.6435020090897,3.00229998832194,732.6530982453621,2.335140988082473,762.1545545942264,2.99801286894152,550.1423413372778,2.2587925703900185,767.8866122655756,3.335277744460367,967.0882737475986,5.508602502959378,925.0550000000002,4.449999999999971,948.7772904793833,3.5675770150480983
1764617460000000000,782.3919319968262,4.603255101963219,952.3772404520969,4.733738443007161,735.7239358389238,3.0708375935616856,765.6977975328019,3.5432429385755233,554.5145970668156,4.372255729537702,770.297441141511,2.4108288759352616,975.0433826891306,7.955108941532024,932.1100000000002,7.0550000000000415,955.0742632784062,6.296972799022863
1764617490000000000,787.7825706931775,5.390638696351283,960.0502034471233,7.67296299502641,740.2238021122105,4.499866273286642,771.636083359615,5.9382858268130025,560.2848938113226,5.770296744507079,777.8370280834318,7.539586941920875,986.6773583886168,11.633975699486227,935.2750000000002,3.164999999999975,962.5101315051595,7.4358682267533665
1764617520000000000,799.7262390581168,11.943668364939352,970.9041433218223,10.853939874699009,749.1522071826353,8.928405070424844,781.064017920147,9.42793456053203,567.0655389188519,6.780645107529244,784.8154078850308,6.978379801599027,1000.4633879557449,13.786029567128166,950.9900000000002,15.71500000000006,977.0870595895743,14.576928084414813
1764617550000000000,803.563894882032,3.8376558239151364,976.0059773363059,5.101834014483591,752.7437770230043,3.5915698403691128,785.0438706689059,3.979852748758959,570.8637371070257,3.7981981881738287,787.2802668429516,2.4648589579208497,1008.0879920985931,7.624604142848139,959.4350000000003,8.44500000000007,983.5121751524995,6.425115562925123
1764617580000000000,813.129232298458,9.565337416425994,990.2596781242615,14.253700787955557,762.8525545575303,10.108777534526027,798.2561365570631,13.212265888157207,581.8941343733277,11.030397266301945,796.8866907576672,9.606423914715595,1025.2908086556124,17.202816557019258,972.8350000000003,13.39999999999993,998.7730969362455,15.260921783746012
1764617610000000000,818.2198317540915,5.090599455633535,996.5031981249241,6.243520000662582,767.109165556507,4.2566109989767735,805.8773633901068,7.62122683304367,586.4522957266668,4.558161353339109,805.5897873473557,8.703096589688476,1033.885886221572,8.595077565959583,982.2050000000003,9.36999999999999,1005.5322829337588,6.759185997513312
1764617640000000000,823.3721189210044,5.152287166912894,1002.9711551283641,6.467957003440032,771.9222254728707,4.81305991636362,812.2920689461095,6.414705556002683,591.2426703751074,4.790374648440612,811.7015958555183,6.111808508162616,1042.3499693515564,8.464083129984383,992.8400000000003,10.63499999999995,1012.4802462709077,6.947963337148918
1764617670000000000,828.8603381211761,5.488219200171794,1007.4590421854147,4.487887057050537,775.7006486273771,3.7784231545063576,816.1244281250217,3.8323591789122142,595.2090598831185,3.966389508010992,818.2747195111441,6.573123655625777,1049.3701827860118,7.020213434455451,1000.7150000000003,7.875000000000026,1017.7482739090829,5.2680276381751545
1764617700000000000,833.2666674973703,4.406329376194212,1012.2708272020164,4.811785016601744,779.6684975054129,3.9678488780358956,821.6342660926817,5.509837967660047,601.1575358609226,5.948475977804193,821.6710842632699,3.396364752125777,1053.1555758241584,3.7853930381465375,1003.0800000000003,2.364999999999978,1024.524831415307,6.776557506224237
1764617730000000000,837.8283278373171,4.561660339946818,1016.9123000977253,4.641472895708779,784.545016358729,4.876518853316025,826.8349705718342,5.200704479152431,605.5263381711472,4.368802310224653,827.7373996575035,6.066315394233564,1059.3242037332025,6.168627909044122,1011.0200000000003,7.9400000000000315,1029.9286580189198,5.403826603612746
1764617760000000000,841.9104246827433,4.082096845426148,1022.6090337609935,5.696733663268182,788.2170128782462,3.671996519517315,830.9050332967662,4.070062724932027,609.8093228065326,4.282984635385306,833.4785147680166,5.741115110513107,1067.2050794380696,7.880875704867105,1018.1450000000003,7.125000000000032,1035.9106249006138,5.981966881693963
1764617790000000000,845.0003523071546,3.0899276244113025,1027.0934439665418,4.484410205548366,791.8240381394082,3.6070252611619873,833.7663225829307,2.861289286164535,612.7800102219359,2.9706874154033365,836.7029312600932,3.2244164920767022,1073.1638878657775,5.9588084277079,1024.0950000000003,5.94999999999999,1039.6513322548763,3.740707354262441
1764617820000000000,848.9919640642468,3.99161175709214,1030.4348501475938,3.3414061810518736,795.0115222507277,3.187484111319483,836.6612842920265,2.8949617090958,616.7298295226722,3.9498193007363303,842.905848621294,6.202917361200792,1079.6724120026583,6.508524136880794,1029.5450000000003,5.450000000000077,1044.3175807843486,4.666248529472239
1764617850000000000,852.1176004798973,3.125636415650562,1036.2297309799062,5.794880832312318,798.3724657664485,3.36094351572079,841.270474194967,4.609189902940585,620.694187571399,3.964358048726854,844.776014772679,1.8701661513849221,1083.8396595187303,4.167247516071957,1031.5050000000003,1.9600000000000046,1049.3950130872781,5.077432302929518
1764617880000000000,857.8635775037277,5.745977023830361,1041.5838227733198,5.354091793413517,802.5710445538946,4.198578787446052,845.9944050964823,4.72393090151528,625.216549432261,4.522361860861985,849.420719596769,4.644704824089958,1089.7861588982032,5.94649937947283,1038.3600000000004,6.854999999999985,1054.2297048244284,4.834691737150356
1764617910000000000,860.8388399202959,2.975262416568219,1045.066007278896,3.482184505576223,805.2972971050493,2.726252551154743,848.8020092609728,2.8076041644904746,628.5823972284406,3.3658477961796334,855.4526427112878,6.03192311451879,1095.5506819071088,5.764523008905615,1044.3750000000005,6.015000000000022,1058.907282371882,4.677577547453713
1764617940000000000,866.0221618183729,5.183321898077029,1048.897359394669,3.831352115772914,810.707373798313,5.410076693263731,852.9761049090652,4.17409564809241,633.6301365593544,5.0477393309137035,863.1950921845522,7.742449473264402,1103.996656780585,8.445974873476114,1053.8700000000003,9.494999999999992,1065.367368684171,6.4600863122889045
1764617970000000000,869.582287124952,3.5601253065791,1052.4063773638252,3.509017969156186,814.1303995784767,3.423025780163704,855.2768228994762,2.3007179904110466,637.1123021497468,3.482165590392501,865.0882473973887,1.893155212836564,1107.374090536537,3.3774337559520213,1057.6150000000005,3.7450000000000347,1069.821320607865,4.453951923693996
1764618000000000000,873.6804318645171,4.098144739565099,1057.4311386579081,5.0247612940828965,818.5380174115832,4.407617833106389,860.3855874487667,5.108764549290533,642.0021990001527,4.88989685040587,869.3715542882242,4.2833068908354335,1114.6909519544545,7.316861417917365,1065.7650000000006,8.150000000000023,1074.9216291127975,5.100308504932601
1764618030000000000,877.230100532672,3.549668668154974,1063.5234477305437,6.092309072635585,822.6987029040009,4.160685492417791,864.1479956666443,3.762408217877585,644.3389887444717,2.3367897443190837,870.5438637036564,1.172309415432221,1121.6133737493712,6.922421794916836,1070.8000000000004,5.034999999999954,1079.3450487500775,4.423419637279883
1764618060000000000,879.0396146110171,1.8095140783450663,1066.0912946581498,2.5678469276061175,825.2755798141078,2.5768769101068543,866.2194198046416,2.0714241379972904,646.7250454077782,2.3860566633065172,872.8653514818689,2.3214877782125387,1124.8294028761416,3.2160291267704224,1074.6700000000003,3.8699999999999943,1082.812375343821,3.4673265937435973
1764618090000000000,882.476817401509,3.437202790491904,1070.4550879422318,4.363793284082009,828.9369663597187,3.6613865456109167,869.9332188892894,3.7137990846478366,650.2133538018726,3.488308394094306,874.3988946018096,1.5335431199407774,1129.6679113778534,4.838508501711884,1078.2050000000004,3.535000000000037,1087.4937306518982,4.681355308077165
1764618120000000000,886.2333521812723,3.7565347797632263,1074.635601601192,4.180513658960306,833.2587066192827,4.321740259564108,874.1565489713004,4.223330082011,653.7841274552957,3.570773653423038,879.5781948869446,5.1793002851350245,1134.096725699147,4.428814321293734,1081.5100000000004,3.305000000000018,1092.4594968155636,4.965766163665513
1764618150000000000,888.1717497674015,1.9383975861292395,1077.3095654749138,2.673963873721642,835.2275024001055,1.9687957808228018,876.5790418362119,2.422492864911483,656.0402958233252,2.2561683680294893,881.5083633065822,1.9301684196375808,1138.0732363289192,3.9765106297719623,1085.8750000000005,4.364999999999958,1095.9598731684187,3.500376352855071
1764618180000000000,891.3396329839733,3.167883216571763,1081.3263200309248,4.0167545560109845,838.4182030957014,3.19070069559582,879.8374065502446,3.2583647140327234,658.8915176073182,2.8512217839929885,886.0084173788745,4.50005407229234,1143.721143155244,5.647906826324664,1090.7400000000005,4.864999999999985,1099.2951752490455,3.3353020806268754
1764618210000000000,894.2719980852992,2.9323651013259235,1084.4249365974879,3.0986165665631282,841.235284551324,2.817081455622548,881.9594438163937,2.1220372661490514,661.9493283888985,3.0578107815802666,890.7710023877406,4.762585008866183,1149.3235929065893,5.6024497513453255,1096.5750000000005,5.835000000000001,1102.2232590105818,2.9280837615363535
1764618240000000000,896.7815654096424,2.5095673243432146,1091.2167134671101,6.79177686962222,845.0770510116878,3.841766460363798,890.2547885549701,8.295344738576466,664.800875950307,2.8515475614086077,896.9060693906158,6.135067002875191,1157.9122563521978,8.588663445608624,1101.6400000000006,5.065,1105.5734476319547,3.350188621372818
1764618270000000000,898.8012514030431,2.0196859934006715,1093.667052396802,2.4503389296919917,847.5372886542817,2.4602376425939654,891.9782534123801,1.7234648574100162,667.6354107900327,2.834534839725621,898.5292547729596,1.6231853823437554,1159.740143811545,1.8278874593472922,1103.2900000000006,1.6500000000000143,1108.1256419815338,2.5521943495792305
1764618300000000000,901.5084938473676,2.7072424443244527,1098.029571121032,4.362518724229843,850.6178964052394,3.080607750957762,896.1281111778995,4.149857765519373,671.4723512302281,3.8369404401955096,902.5338205494713,4.004565776511758,1167.3293954750052,7.589251663460178,1108.5950000000007,5.305000000000017,1112.0953489373246,3.9697069557906843
1764618330000000000,904.1906824960249,2.682188648657281,1101.2964047471737,3.2668336261417807,853.2931130476148,2.6752166423754025,899.0220401520472,2.8939289741477388,673.8350275448095,2.362676314581328,906.664655179331,4.130834629859735,1172.486045343201,5.156649868195932,1111.1950000000008,2.600000000000032,1116.004645802043,3.9092968647182937
1764618360000000000,908.2091826737847,4.018500177759706,1106.4686973403257,5.17229259315194,857.1523260151687,3.859212967553836,904.3443406293416,5.322300477294309,677.6477924866758,3.8127649418663827,913.1428236536318,6.478168474300785,1180.8605243768657,8.37447903366454,1116.8900000000008,5.695000000000008,1121.8442930417957,5.839647239752892
1764618390000000000,912.781376309264,4.572193635479411,1111.8965658540717,5.427868513746125,862.8269878106431,5.674661795474417,907.9636778869897,3.6193372576480973,681.9033244378882,4.2555319512123795,916.7431189192674,3.6002952656356624,1185.1684119591648,4.307887582299065,1120.885000000001,3.995000000000018,1127.6051811088782,5.760888067082501
1764618420000000000,916.4571816966031,3.6758053873391128,1117.062678767541,5.166112913469271,866.3584633530601,3.5314755424170006,912.1566239931573,4.192946106167567,685.4684636540242,3.565139216136023,919.5760075473942,2.8328886281267947,1192.6001290019497,7.431717042784809,1129.4150000000009,8.52999999999995,1134.0488280861928,6.4436469773144935
1764618450000000000,920.347513620279,3.8903319236758325,1122.1065638440143,5.043885076473387,869.8097341636172,3.451270810557162,915.8260712834968,3.6694472903395643,688.3346508468583,2.8661871928341416,922.2837740452176,2.707766497823423,1197.0321872114023,4.432058209452582,1134.8200000000008,5.405000000000024,1137.4249047254514,3.3760766392587076
1764618480000000000,925.3783911682101,5.030877547931177,1128.028755445798,5.92219160178358,874.3031056947484,4.49337153113114,919.079871142395,3.253799858898101,691.8016278950396,3.4669770481813575,925.9181655257308,3.634391480513311,1207.3650861403767,10.332898928974389,1146.4350000000009,11.614999999999966,1141.9714318501635,4.54652712471216
1764618510000000000,927.7665838305014,2.3881926622912832,1130.9183219558877,2.889566510089672,876.1324740687116,1.829368373963254,921.7856292316771,2.7057580892822113,693.3676241548615,1.5659962598218822,927.428592363545,1.5104268378141399,1211.4127030885159,4.047616948139115,1148.8600000000008,2.4249999999999603,1144.965029285541,2.9935974353774877
1764618540000000000,931.7685419682335,4.001958137732169,1134.8220742903682,3.9037523344805276,879.9424344586781,3.809960389966474,924.3759126006904,2.5902833690132323,696.16864572809,2.8010215732285744,929.1496762471236,1.7210838835785285,1216.5383082523274,5.125605163811553,1154.7250000000008,5.864999999999993,1149.4434150002933,4.478385714752216
1764618570000000000,934.9439096873298,3.175367719096264,1138.886898556507,4.064824266138846,882.5869300580247,2.644495599346574,926.6073619880423,2.2314493873518426,698.2626561837789,2.094010455688853,933.3057563305283,4.156080083404779,1219.8594399487677,3.3211316964401782,1156.9000000000008,2.1750000000000007,1153.243317204367,3.7999022040736987
1764618600000000000,938.8792981146809,3.935388427351094,1142.8475655474354,3.9606669909282215,886.4796342715234,3.8927042134987766,929.7868818780998,3.1795198900575303,700.6414002406689,2.3787440568900444,937.1438271869062,3.8380708563778096,1225.4933376112438,5.633897662476137,1162.5550000000007,5.655000000000014,1158.3112056530072,5.067888448640226
1764618630000000000,943.1425281927861,4.263230078105242,1146.38536181631,3.5377962688747115,890.3330817030663,3.8534474315429135,932.604099596185,2.817217718085179,702.3766439195916,1.7352436789227905,941.2844477044508,4.14062051754463,1231.0497908452428,5.55645323399909,1165.3750000000007,2.8200000000000025,1162.5410939011554,4.229888248148308
1764618660000000000,947.3150996849027,4.172571492116585,1151.4495580595344,5.064196243224308,894.0625998504071,3.7295181473407153,935.832973865587,3.22887426940194,705.0404376298482,2.6637937102565328,944.6057570910882,3.3213093866374037,1236.0110628791333,4.961272033890611,1168.4000000000005,3.0249999999999755,1167.3206074789757,4.779513577820389
1764618690000000000,951.012665724764,3.697566039861319,1156.6967681423837,5.2472100828492,897.9329403099582,3.8703404595511257,939.7570629610894,3.9240890955025494,707.5293444337389,2.48890680389073,947.1966604016535,2.5909033105653156,1239.4089435298056,3.3978806506723207,1172.3450000000005,3.9450000000000447,1171.6464979369005,4.325890457924659
1764618720000000000,954.2780294439497,3.265363719185588,1161.0145811258565,4.317812983472801,901.6972078241124,3.7642675141542403,941.6317038888639,1.874640927774453,710.2353172626588,2.705972828919891,951.2153680156699,4.0187076140164715,1243.70420100138,4.295257471574309,1176.5450000000005,4.2,1176.7967929717865,5.1502950348860885
1764618750000000000,956.7752194121559,2.4971899682063268,1165.8030168453272,4.788435719470753,905.275585356853,3.5783775327404928,945.2534211829415,3.6217172940776288,712.5798700456521,2.3445527829933326,954.3459069629596,3.1305389472896614,1246.380317376387,2.676116375007033,1179.8700000000006,3.3250000000000433,1181.428166244762,4.631373272975381
1764618780000000000,958.9589615827134,2.183742170557486,1168.126163771898,2.3231469265708062,907.1893457329696,1.9137603761166648,947.4208121945246,2.1673910115831534,714.618186923705,2.038316878052942,956.9935640788385,2.6476571158789066,1249.243829446822,2.8635120704351467,1181.2750000000005,1.4049999999999916,1184.3676591030285,2.939492858266428
1764618810000000000,961.09202604031,2.1330644575965536,1171.2727538335646,3.146590061666585,909.0251217690094,1.835776036039708,950.9826457150044,3.5618335204798277,717.2092886199421,2.5911016962370237,959.5053693157688,2.511805236930286,1251.7616357883815,2.5178063415593845,1183.5350000000005,2.2599999999999794,1187.039537629038,2.671878526009454
1764618840000000000,965.5663360996288,4.474310059318814,1177.2916877571597,6.018933923595078,913.2642652641166,4.23914349510722,957.4477825978446,6.465136882840181,721.2521610903653,4.0428724704233145,966.1779005365755,6.672531220806667,1263.2164778829488,11.454842094567358,1193.7900000000004,10.25499999999994,1193.2669881511881,6.227450522150032
1764618870000000000,966.9757342219691,1.4093981223403482,1178.6617165880205,1.370028830860684,914.2841094963602,1.0198442322435828,958.9314167253929,1.483634127548323,722.4577551550209,1.2055940646555292,966.8041060590349,0.6262055224594005,1264.597149296383,1.3806714134342262,1195.7350000000004,1.944999999999955,1195.3035789059236,2.0365907547354567
1764618900000000000,970.5928851875487,3.6171509655795924,1184.593570409636,5.931853821615562,917.0402071082966,2.7560976119364495,964.7298367600521,5.798420034659249,725.2647558047629,2.80700064974204,968.9780479227123,2.1739418636774324,1272.5092768644668,7.912127568083867,1204.2150000000004,8.480000000000013,1199.0623151384325,3.7587362325088467
1764618930000000000,974.4992833256067,3.9063981380579293,1188.7598702449018,4.1662998352658445,919.6639118752596,2.6237047669630407,967.260114033483,2.5302772734309404,728.8522130126686,3.58745720790564,971.2858115193651,2.3077635966527925,1275.5760942802317,3.0668174157649104,1208.1500000000003,3.9350000000000223,1204.108561370275,5.046246231842653
1764618960000000000,977.4403160099545,2.9410326843477996,1192.2661343714828,3.5062641265811467,922.903422497427,3.2395106221673835,970.0325479454752,2.772433911992303,731.8583015614059,3.0060885487373765,976.9328158414287,5.6470043220635855,1279.7657518122755,4.189657532043917,1212.8800000000003,4.730000000000011,1208.9865300261556,4.877968655880463
1764618990000000000,982.2648448440486,4.824528834094144,1196.0210604631131,3.7549260916303897,926.5227832585964,3.619360761169496,974.6164299480916,4.583882002616455,734.8782409206682,3.0199393592622137,980.9532795365558,4.020463695127087,1286.8325321500602,7.066780337784633,1219.3050000000003,6.425000000000025,1213.4983804429266,4.5118504167711455
1764619020000000000,985.7803501246967,3.5155052806481373,1198.9903577770506,2.9692973139374765,929.7384132090374,3.2156299504410333,976.6993672996952,2.0829373516035212,736.5998724404241,1.7216315197558516,984.0518138334745,3.098534296918698,1292.1381001118552,5.305567961794967,1224.2800000000002,4.975000000000023,1216.3149499908668,2.8165695479402713
1764619050000000000,989.4425557631837,3.6622056384869786,1202.99815398881,4.007796211759443,932.7189159282754,2.980502719237927,979.6336164590393,2.934249159344161,738.9884757218431,2.3886032814190097,987.1307846109291,3.0789707774545763,1294.827244886508,2.6891447746528208,1227.0500000000002,2.7699999999999827,1219.9031177067404,3.5881677158735164
1764619080000000000,992.3491719027763,2.9066161395925967,1208.3147719885922,5.316617999782214,936.8662459285696,4.147330000294274,985.7415379140697,6.107921455030396,741.216450429316,2.227974707472812,991.6640823037678,4.533297692838672,1302.3100643103453,7.482819423837229,1231.2250000000001,4.174999999999988,1223.3093467461001,3.406229039359634
1764619110000000000,994.9733007304291,2.624128827652704,1211.409212447529,3.094440458936721,939.1309416035662,2.264695674996617,989.0074906814438,3.265952767374105,743.3951740881135,2.1787236587975727,995.4592130784083,3.795130774640524,1306.9400754504925,4.630011140147114,1235.7600000000002,4.534999999999992,1225.9609364526461,2.6515897065459684
1764619140000000000,997.032535774701,2.0592350442720377,1214.258126882256,2.8489144347271127,941.5594767754817,2.428535171915582,991.4260993801533,2.418608698709591,745.1706119917345,1.775437903620913,997.3056127769512,1.846399698542906,1309.0780971059871,2.1380216554946845,1238.0500000000002,2.2900000000000262,1228.1986876511053,2.23775119845922
1764619170000000000,999.3644163093556,2.331880534654601,1218.1520338612725,3.89390697901657,944.6000980229584,3.0406212474766265,993.4079512942778,1.9818519141244844,747.4902309530046,2.3196189612700606,1001.4771318598735,4.171519082922298,1313.0955022597489,4.0174051537616435,1241.3750000000002,3.3249999999999926,1230.8821861237122,2.683498472607082
1764619200000000000,1004.7807554652021,5.416339155846468,1226.6031386721281,8.451104810855627,951.3341527015442,6.734054678585805,1003.7871879956953,10.379236701417403,752.2022562210503,4.712025268045766,1011.6623691401205,10.185237280247092,1320.7584248957355,7.662922635986685,1248.2600000000002,6.884999999999958,1236.9414674093537,6.0592812856414815
1764619230000000000,1007.9148418578412,3.1340863926391442,1230.307845455304,3.704706783175864,953.9747099602955,2.64055725875131,1007.3461176329996,3.5589296373043693,754.6885993368377,2.4863431157873563,1017.4604596718906,5.7980905317700415,1323.5460319553151,2.7876070595796154,1249.9550000000002,1.6949999999999992,1240.4518729558238,3.5104055464700115
1764619260000000000,1010.7021176823446,2.7872758245033094,1233.8574906798463,3.5496452245421866,956.9541899963227,2.9794800360271605,1010.4436241993852,3.097506566385572,756.7584221418983,2.0698228050606495,1020.9610929298788,3.500633257988224,1326.379732996972,2.833701041657016,1252.1850000000002,2.2299999999999933,1243.9253805994845,3.4735076436606884
1764619290000000000,1014.8376523606983,4.135534678353669,1239.0156291542166,5.158138474370483,960.4071028134999,3.45291281717721,1016.5832378458878,6.139613646502595,759.8288272328502,3.070405090951876,1026.0999090332277,5.138816103349001,1328.1750152519132,1.7952822549412124,1254.035,1.8499999999999883,1248.898963690569,4.97358309108458
1764619320000000000,1018.4056886630624,3.5680363023641295,1243.311120447851,4.295491293634342,964.1084877335924,3.7013849200924374,1020.2576444809481,3.6744066350603504,762.829515644896,3.0006884120457435,1030.348621141907,4.248712108679224,1329.70402115818,1.5290059062667067,1255.9050000000002,1.8700000000000108,1253.4597110432328,4.560747352663848
1764619350000000000,1021.7646782839176,3.358989620855281,1247.2630584335022,3.9519379856512216,967.6102515319649,3.501763798372507,1023.7618300492044,3.5041855682563114,765.8224438010009,2.992928156104923,1032.5250563905022,2.176435248595299,1331.8160843316446,2.1120631734646222,1258.0350000000003,2.1300000000000168,1258.6437784885454,5.184067445312731
1764619380000000000,1026.5301021663527,4.765423882435023,1252.8657183997902,5.602659966287896,972.4277568106291,4.8175052786642985,1028.4576293526236,4.695799303419272,769.7232881065831,3.9008443055822184,1037.6574401934865,5.132383802984365,1333.5233270413257,1.707242709681277,1259.7200000000003,1.6850000000000287,1264.2659217898392,5.62214330129393
1764619410000000000,1028.9324755828313,2.4023734164785937,1255.233819078242,2.3681006784518512,974.2683223444915,1.840565533862367,1030.4070750056703,1.9494456530466553,772.1438829885999,2.420594882016768,1038.8022863179308,1.14484612444437,1335.7928633472645,2.269536305938717,1262.1000000000001,2.3799999999999777,1266.1724821389128,1.9065603490735756
1764619440000000000,1031.6880110925808,2.755535509749552,1259.8463405140265,4.612521435784515,979.952218768525,5.6838964240335095,1037.2614911528665,6.8544161471961145,776.1371069159593,3.993223927359355,1041.2698924712313,2.467606153300423,1337.66825813798,1.8753947907155681,1264.045,1.9450000000000134,1272.8901223194828,6.717640180569949
1764619470000000000,1033.773016572196,2.0850054796151403,1262.7103732621044,2.864032748077904,981.9792098835866,2.026991115061603,1038.6758158613495,1.4143247084830963,778.0434535615601,1.9063466456008182,1043.4900267513574,2.220134280126174,1339.2040165246285,1.5357583866483786,1265.26,1.21500000000001,1274.8720190342833,1.9818967148005529
1764619500000000000,1036.592564820499,2.8195482483030454,1268.1067043906537,5.396331128549272,985.3187337079584,3.3395238243718155,1040.4498438977146,1.7740280363650607,782.3952474635753,4.351793902015162,1045.465403156497,1.9753764051395233,1341.2491649027675,2.045148378138853,1267.45,2.189999999999977,1280.125381206071,5.253362171787713
1764619530000000000,1039.2988072990722,2.7062424785730177,1272.7406038862318,4.633899495578044,988.2937856353584,2.975051927399999,1041.9710982152637,1.521254317549235,786.3851090076329,3.9898615440575704,1047.544197529283,2.078794372786302,1344.8308575579053,3.581692655137841,1269.46,2.009999999999982,1284.5044284775,4.379047271428891
1764619560000000000,1044.019295630955,4.720488331882818,1276.9064389068662,4.16583502063449,992.247540525638,3.953754890279571,1050.057897841321,8.08679962605717,791.3916429572186,5.006533949585718,1053.7138815857645,6.169684056481376,1350.9181801736509,6.087322615745545,1275.54,6.07999999999999,1290.2369813519038,5.7325528744038845
1764619590000000000,1047.2518609219712,3.2325652910162384,1280.4358129279233,3.5293740210570834,995.8790344821385,3.6314939565005577,1052.1126753479723,2.0547775066513654,794.8893415754524,3.497698618233849,1057.7209004795573,4.007018893792767,1352.9645035049195,2.046323331268706,1277.73,2.1900000000000115,1295.6917985499808,5.454817198077097
1764619620000000000,1050.1258246394148,2.8739637174434542,1285.3721485954911,4.9363356675678425,1002.013337150836,6.134302668697508,1057.9439183563081,5.831243008335932,799.2271595096141,4.3378179341617935,1064.671272179297,6.950371699739577,1358.5815786801845,5.617075175264988,1280.035,2.3050000000000255,1301.694239369453,6.00244081947212
1764619650000000000,1052.4349589482963,2.3091343088815193,1288.9566972524356,3.5845486569444605,1005.7453857419059,3.7320485910699293,1060.755800017603,2.811881661294792,802.3936572639035,3.1664977542893755,1067.0780348834242,2.406762704127316,1361.1518031608557,2.570224480671248,1282.5700000000002,2.5350000000000037,1305.9776469368994,4.283407567446396
1764619680000000000,1055.7787209087517,3.3437619604552933,1293.4616589916623,4.504961739226737,1008.1832456155767,2.4378598736707358,1063.8628158291772,3.107015811574203,806.5902505457755,4.1965932818719915,1071.9963795058686,4.918344622444545,1364.1238369094367,2.9720337485809654,1285.4550000000002,2.8850000000000087,1310.950359173216,4.9727122363165455
1764619710000000000,1059.2488961033564,3.470175194604655,1297.4593174691265,3.9976584774642414,1010.8929393635613,2.7096937479846197,1066.9584242981405,3.09560846896318,809.9270638842936,3.336813338518125,1074.3548874032017,2.3585078973330633,1367.065580970835,2.9417440613984036,1287.4250000000002,1.9699999999999944,1316.4242522374705,5.473893064254607
1764619740000000000,1064.052506974753,4.803610871396507,1302.8385646160593,5.379247146932799,1015.347950914245,4.4550115506837065,1071.967755634248,5.009331336107574,813.2050607650459,3.2779968807523368,1080.3956909010508,6.040803497849168,1372.1917612080547,5.126180237219612,1290.8000000000002,3.374999999999976,1322.4585614271575,6.034309189687009
1764619770000000000,1069.7279664979442,5.675459523191279,1307.9147205961635,5.076155980104156,1021.5699270333865,6.221976119141545,1077.119373209136,5.151617574888058,815.8957435189418,2.690682753895909,1085.1220205348266,4.726329633775707,1378.2961841514434,6.104422943388675,1293.63,2.8299999999999836,1329.8937545128804,7.435193085722934
1764619800000000000,1076.5977392476902,6.8697727497461285,1312.8175794077292,4.90285881156558,1029.0643816792976,7.4944546459110635,1083.8545141053444,6.73514089620832,820.1828182731092,4.2870747541674135,1091.4516657189647,6.329645184138182,1384.597566975908,6.3013828244646275,1296.0800000000002,2.4500000000000077,1338.8850808803477,8.991326367467357
1764619830000000000,1079.7430753426015,3.1453360949112157,1317.4514331848902,4.633853777161011,1035.7560623811053,6.6916807018075755,1090.629999910882,6.775485805537601,824.1935622890629,4.010744015953771,1097.2658637563982,5.814198037433494,1390.0182475128836,5.420680536975617,1298.555,2.474999999999937,1345.7589415844823,6.87386070413453
1764619860000000000,1083.1125163388408,3.369440996239221,1322.2619581690362,4.810524984145919,1038.479322531569,2.723260150463906,1095.0836332241142,4.453633313232261,828.625802364629,4.43224007556605,1099.5823773842328,2.3165136278347305,1392.7163231540203,2.698075641136766,1301.425,2.869999999999919,1348.4164505148515,2.6575089303691355
