date,inst,policy,total_pnl,fill_rate,total_fills,n_ticks
2025-12-03,SBUX,hfixfl,1.67,0.14102118791246962,535.0,2879
2025-12-04,SBUX,sel,1.9649999999999999,0.14414727335880514,570.0,2879
2025-12-04,SBUX,tod,2.0999999999999996,0.14692601597777005,596.0,2879
2025-12-04,SBUX,fix,2.0999999999999996,0.14692601597777005,596.0,2879
2025-12-04,SBUX,qjn,2.2350000000000003,0.13789510246613407,487.0,2879
2025-12-04,SBUX,hgt,2.43,0.13199027440083363,464.0,2879
2025-12-04,SBUX,hmin,2.0999999999999996,0.14692601597777005,596.0,2879
2025-12-04,SBUX,hfg,2.03,0.140673845085099,567.0,2879
2025-12-04,SBUX,htg,2.03,0.140673845085099,567.0,2879
2025-12-04,SBUX,hinv,2.0999999999999996,0.14692601597777005,596.0,2879
2025-12-04,SBUX,hfixfl,1.9649999999999999,0.14414727335880514,570.0,2879
2025-12-05,SBUX,sel,1.8650000000000002,0.1358110455019104,529.0,2879
2025-12-05,SBUX,tod,1.98,0.14275790204932268,586.0,2879
2025-12-05,SBUX,fix,1.98,0.14275790204932268,586.0,2879
2025-12-05,SBUX,qjn,1.5150000000000001,0.13997915943035777,506.0,2879
2025-12-05,SBUX,hgt,0.9700000000000001,0.12122264675234456,429.0,2879
2025-12-05,SBUX,hmin,1.98,0.14275790204932268,586.0,2879
2025-12-05,SBUX,hfg,2.0149999999999997,0.1222646752344564,497.0,2879
2025-12-05,SBUX,htg,2.0149999999999997,0.1222646752344564,497.0,2879
2025-12-05,SBUX,hinv,1.98,0.14275790204932268,586.0,2879
2025-12-05,SBUX,hfixfl,1.8650000000000002,0.1358110455019104,529.0,2879
2025-12-08,SBUX,sel,1.5,0.14241055922195206,542.0,2879
2025-12-08,SBUX,tod,1.9300000000000002,0.1434525877040639,565.0,2879
2025-12-08,SBUX,fix,1.9300000000000002,0.1434525877040639,565.0,2879
2025-12-08,SBUX,qjn,1.025,0.1340743313650573,454.0,2879
2025-12-08,SBUX,hgt,0.98,0.1243487321986801,416.0,2879
2025-12-08,SBUX,hmin,1.9300000000000002,0.1434525877040639,565.0,2879
2025-12-08,SBUX,hfg,1.795,0.1340743313650573,527.0,2879
2025-12-08,SBUX,htg,1.795,0.1340743313650573,527.0,2879
2025-12-08,SBUX,hinv,1.9300000000000002,0.1434525877040639,565.0,2879
2025-12-08,SBUX,hfixfl,1.5,0.14241055922195206,542.0,2879
2025-12-09,SBUX,sel,2.87,0.13789510246613407,517.0,2879
2025-12-09,SBUX,tod,2.855,0.13997915943035777,543.0,2879
2025-12-09,SBUX,fix,2.855,0.13997915943035777,543.0,2879
2025-12-09,SBUX,qjn,2.21,0.13893713094824592,470.0,2879
2025-12-09,SBUX,hgt,2.26,0.13164293157346302,441.0,2879
2025-12-09,SBUX,hmin,2.855,0.13997915943035777,543.0,2879
2025-12-09,SBUX,hfg,2.96,0.13337964571031607,513.0,2879
2025-12-09,SBUX,htg,2.96,0.13337964571031607,513.0,2879
2025-12-09,SBUX,hinv,2.855,0.13997915943035777,543.0,2879
2025-12-09,SBUX,hfixfl,2.87,0.13789510246613407,517.0,2879
2025-12-10,SBUX,sel,0.7200000000000002,0.13720041681139283,523.0,2879
2025-12-10,SBUX,tod,1.355,0.13893713094824592,541.0,2879
2025-12-10,SBUX,fix,1.355,0.13893713094824592,541.0,2879
2025-12-10,SBUX,qjn,1.82,0.1385897881208753,467.0,2879
2025-12-10,SBUX,hgt,1.67,0.13060090309135117,438.0,2879
2025-12-10,SBUX,hmin,1.355,0.13893713094824592,541.0,2879
2025-12-10,SBUX,hfg,1.03,0.13199027440083363,512.0,2879
2025-12-10,SBUX,htg,1.03,0.13199027440083363,512.0,2879
2025-12-10,SBUX,hinv,1.355,0.13893713094824592,541.0,2879
2025-12-10,SBUX,hfixfl,0.7200000000000002,0.13720041681139283,523.0,2879
2025-12-11,SBUX,sel,1.085,0.1385897881208753,520.0,2879
2025-12-11,SBUX,tod,1.48,0.14241055922195206,547.0,2879
2025-12-11,SBUX,fix,1.48,0.14241055922195206,547.0,2879
2025-12-11,SBUX,qjn,1.1,0.13824244529350468,462.0,2879
2025-12-11,SBUX,hgt,1.185,0.13233761722820422,440.0,2879
2025-12-11,SBUX,hmin,1.48,0.14241055922195206,547.0,2879
2025-12-11,SBUX,hfg,1.3550000000000002,0.136158388329281,522.0,2879
2025-12-11,SBUX,htg,1.3550000000000002,0.136158388329281,522.0,2879
2025-12-11,SBUX,hinv,1.48,0.14241055922195206,547.0,2879
2025-12-11,SBUX,hfixfl,1.085,0.1385897881208753,520.0,2879
2025-12-12,SBUX,sel,1.87,0.14379993053143453,534.0,2879
2025-12-12,SBUX,tod,2.9050000000000002,0.14866273011462314,582.0,2879
2025-12-12,SBUX,fix,2.9050000000000002,0.14866273011462314,582.0,2879
2025-12-12,SBUX,qjn,1.155,0.145189301840917,484.0,2879
2025-12-12,SBUX,hgt,1.06,0.13754775963876345,452.0,2879
2025-12-12,SBUX,hmin,2.9050000000000002,0.14866273011462314,582.0,2879
2025-12-12,SBUX,hfg,2.615,0.13997915943035777,543.0,2879
2025-12-12,SBUX,htg,2.615,0.13997915943035777,543.0,2879
2025-12-12,SBUX,hinv,2.9050000000000002,0.14866273011462314,582.0,2879
2025-12-12,SBUX,hfixfl,1.87,0.14379993053143453,534.0,2879
2025-12-15,SBUX,sel,1.37,0.14831538728725252,579.0,2879
2025-12-15,SBUX,tod,2.1050000000000004,0.1479680444598819,595.0,2879
2025-12-15,SBUX,fix,2.1050000000000004,0.1479680444598819,595.0,2879
2025-12-15,SBUX,qjn,1.63,0.1476207016325113,527.0,2879
2025-12-15,SBUX,hgt,0.9549999999999998,0.13094824591872178,454.0,2879
2025-12-15,SBUX,hmin,2.1050000000000004,0.1479680444598819,595.0,2879
2025-12-15,SBUX,hfg,1.1800000000000002,0.13164293157346302,518.0,2879
2025-12-15,SBUX,htg,1.1800000000000002,0.13164293157346302,518.0,2879
2025-12-15,SBUX,hinv,2.1050000000000004,0.1479680444598819,595.0,2879
2025-12-15,SBUX,hfixfl,1.37,0.14831538728725252,579.0,2879
2025-12-16,SBUX,sel,2.4549999999999996,0.12295936088919764,460.0,2879
2025-12-16,SBUX,tod,2.14,0.12365404654393887,468.0,2879
2025-12-16,SBUX,fix,2.14,0.12365404654393887,468.0,2879
2025-12-16,SBUX,qjn,0.8699999999999999,0.12156998957971518,398.0,2879
2025-12-16,SBUX,hgt,0.855,0.11844390413337964,386.0,2879
2025-12-16,SBUX,hmin,2.14,0.12365404654393887,468.0,2879
2025-12-16,SBUX,hfg,2.165,0.12052796109760333,456.0,2879
2025-12-16,SBUX,htg,2.165,0.12052796109760333,456.0,2879
2025-12-16,SBUX,hinv,2.14,0.12365404654393887,468.0,2879
2025-12-16,SBUX,hfixfl,2.4549999999999996,0.12295936088919764,460.0,2879
2025-12-17,SBUX,sel,1.3650000000000002,0.1174018756512678,430.0,2879
2025-12-17,SBUX,tod,1.29,0.11601250434178534,436.0,2879
2025-12-17,SBUX,fix,1.29,0.11601250434178534,436.0,2879
2025-12-17,SBUX,qjn,0.73,0.11219173324070858,370.0,2879
2025-12-17,SBUX,hgt,0.665,0.10732893365751997,349.0,2879
2025-12-17,SBUX,hmin,1.29,0.11601250434178534,436.0,2879
2025-12-17,SBUX,hfg,1.2800000000000002,0.11149704758596735,415.0,2879
2025-12-17,SBUX,htg,1.2800000000000002,0.11149704758596735,415.0,2879
2025-12-17,SBUX,hinv,1.29,0.11601250434178534,436.0,2879
2025-12-17,SBUX,hfixfl,1.3650000000000002,0.1174018756512678,430.0,2879
2025-12-18,SBUX,sel,2.905,0.17436609934004862,670.0,2879
2025-12-18,SBUX,tod,3.0750000000000006,0.17645015630427233,728.0,2879
2025-12-18,SBUX,fix,3.0750000000000006,0.17645015630427233,728.0,2879
2025-12-18,SBUX,qjn,3.4350000000000005,0.17193469954845433,627.0,2879
2025-12-18,SBUX,hgt,2.915,0.1340743313650573,475.0,2879
2025-12-18,SBUX,hmin,3.0750000000000006,0.17645015630427233,728.0,2879
2025-12-18,SBUX,hfg,3.1900000000000004,0.13893713094824592,557.0,2879
2025-12-18,SBUX,htg,3.1900000000000004,0.13893713094824592,557.0,2879
2025-12-18,SBUX,hinv,3.0750000000000006,0.17645015630427233,728.0,2879
2025-12-18,SBUX,hfixfl,2.905,0.17436609934004862,670.0,2879
2025-12-19,SBUX,sel,1.8599999999999999,0.11601250434178534,422.0,2879
2025-12-19,SBUX,tod,2.5100000000000002,0.11427579020493227,426.0,2879
2025-12-19,SBUX,fix,2.5100000000000002,0.11427579020493227,426.0,2879
2025-12-19,SBUX,qjn,2.42,0.11219173324070858,374.0,2879
2025-12-19,SBUX,hgt,2.105,0.10455019103855505,343.0,2879
2025-12-19,SBUX,hmin,2.5100000000000002,0.11427579020493227,426.0,2879
2025-12-19,SBUX,hfg,2.0,0.10767627648489059,397.0,2879
2025-12-19,SBUX,htg,2.0,0.10767627648489059,397.0,2879
2025-12-19,SBUX,hinv,2.5100000000000002,0.11427579020493227,426.0,2879
2025-12-19,SBUX,hfixfl,1.8599999999999999,0.11601250434178534,422.0,2879
2025-12-22,SBUX,sel,1.56,0.1312955887460924,496.0,2879
2025-12-22,SBUX,tod,1.105,0.13025356026398055,506.0,2879
2025-12-22,SBUX,fix,1.105,0.13025356026398055,506.0,2879
2025-12-22,SBUX,qjn,0.96,0.1222646752344564,427.0,2879
2025-12-22,SBUX,hgt,1.06,0.11670718999652657,405.0,2879
2025-12-22,SBUX,hmin,1.105,0.13025356026398055,506.0,2879
2025-12-22,SBUX,hfg,1.07,0.12539076068079194,485.0,2879
2025-12-22,SBUX,htg,1.07,0.12539076068079194,485.0,2879
2025-12-22,SBUX,hinv,1.105,0.13025356026398055,506.0,2879
2025-12-22,SBUX,hfixfl,1.56,0.1312955887460924,496.0,2879
2025-12-23,SBUX,sel,0.9500000000000001,0.140673845085099,519.0,2879
2025-12-23,SBUX,tod,1.86,0.14449461618617576,548.0,2879
2025-12-23,SBUX,fix,1.86,0.14449461618617576,548.0,2879
2025-12-23,SBUX,qjn,0.6050000000000001,0.13754775963876345,468.0,2879
2025-12-23,SBUX,hgt,0.5799999999999998,0.12851684612712747,432.0,2879
2025-12-23,SBUX,hmin,1.86,0.14449461618617576,548.0,2879
2025-12-23,SBUX,hfg,1.415,0.1340743313650573,508.0,2879
2025-12-23,SBUX,htg,1.415,0.1340743313650573,508.0,2879
2025-12-23,SBUX,hinv,1.86,0.14449461618617576,548.0,2879
2025-12-23,SBUX,hfixfl,0.9500000000000001,0.140673845085099,519.0,2879
2025-12-24,SBUX,sel,0.43000000000000016,0.07467870788468219,272.0,2879
2025-12-24,SBUX,tod,0.615,0.07467870788468219,280.0,2879
2025-12-24,SBUX,fix,0.615,0.07467870788468219,280.0,2879
2025-12-24,SBUX,qjn,0.5,0.07328933657519972,243.0,2879
2025-12-24,SBUX,hgt,0.42500000000000004,0.07051059395623481,229.0,2879
2025-12-24,SBUX,hmin,0.615,0.07467870788468219,280.0,2879
2025-12-24,SBUX,hfg,0.535,0.07189996526571726,266.0,2879
2025-12-24,SBUX,htg,0.535,0.07189996526571726,266.0,2879
2025-12-24,SBUX,hinv,0.56,0.0753733935394234,272.0,2879
2025-12-24,SBUX,hfixfl,0.43000000000000016,0.07467870788468219,272.0,2879
2025-12-26,SBUX,sel,0.71,0.11635984716915596,450.0,2879
2025-12-26,SBUX,tod,0.8099999999999998,0.11566516151441472,452.0,2879
2025-12-26,SBUX,fix,0.8099999999999998,0.11566516151441472,452.0,2879
2025-12-26,SBUX,qjn,0.845,0.10350816255644321,349.0,2879
2025-12-26,SBUX,hgt,0.855,0.10107676276484891,339.0,2879
2025-12-26,SBUX,hmin,0.8099999999999998,0.11566516151441472,452.0,2879
2025-12-26,SBUX,hfg,0.7999999999999999,0.11288641889544981,438.0,2879
2025-12-26,SBUX,htg,0.7999999999999999,0.11288641889544981,438.0,2879
2025-12-26,SBUX,hinv,0.655,0.1080236193122612,383.0,2879
2025-12-26,SBUX,hfixfl,0.71,0.11635984716915596,450.0,2879
2025-12-29,SBUX,sel,1.645,0.11774921847863841,455.0,2879
2025-12-29,SBUX,tod,1.795,0.11844390413337964,464.0,2879
2025-12-29,SBUX,fix,1.795,0.11844390413337964,464.0,2879
2025-12-29,SBUX,qjn,1.5300000000000002,0.11323376172282042,390.0,2879
2025-12-29,SBUX,hgt,1.645,0.11010767627648489,378.0,2879
2025-12-29,SBUX,hmin,1.795,0.11844390413337964,464.0,2879
2025-12-29,SBUX,hfg,1.9,0.1149704758596735,449.0,2879
2025-12-29,SBUX,htg,1.9,0.1149704758596735,449.0,2879
2025-12-29,SBUX,hinv,1.795,0.11844390413337964,464.0,2879
2025-12-29,SBUX,hfixfl,1.645,0.11774921847863841,455.0,2879
2025-12-30,SBUX,sel,0.8400000000000001,0.13337964571031607,481.0,2879
2025-12-30,SBUX,tod,0.835,0.13337964571031607,480.0,2879
2025-12-30,SBUX,fix,0.835,0.13337964571031607,480.0,2879
2025-12-30,SBUX,qjn,1.3150000000000002,0.12400138937130949,418.0,2879
2025-12-30,SBUX,hgt,1.365,0.12122264675234456,410.0,2879
2025-12-30,SBUX,hmin,0.835,0.13337964571031607,480.0,2879
2025-12-30,SBUX,hfg,0.86,0.13094824591872178,473.0,2879
2025-12-30,SBUX,htg,0.86,0.13094824591872178,473.0,2879
2025-12-30,SBUX,hinv,0.835,0.13337964571031607,480.0,2879
2025-12-30,SBUX,hfixfl,0.8400000000000001,0.13337964571031607,481.0,2879
2025-12-31,SBUX,sel,0.8999999999999999,0.12663755458515283,397.0,2519
2025-12-31,SBUX,tod,1.1,0.12822548630408892,404.0,2519
2025-12-31,SBUX,fix,1.1,0.12822548630408892,404.0,2519
2025-12-31,SBUX,qjn,0.56,0.1242556570067487,355.0,2519
2025-12-31,SBUX,hgt,0.6,0.11988884477967447,340.0,2519
2025-12-31,SBUX,hmin,1.1,0.12822548630408892,404.0,2519
2025-12-31,SBUX,hfg,0.9199999999999999,0.12346169114728067,388.0,2519
2025-12-31,SBUX,htg,0.9199999999999999,0.12346169114728067,388.0,2519
2025-12-31,SBUX,hinv,1.1,0.12822548630408892,404.0,2519
2025-12-31,SBUX,hfixfl,0.8999999999999999,0.12663755458515283,397.0,2519
2025-12-01,TSLA,sel,-9.979999999999999,0.1806182702327197,724.0,2879
2025-12-01,TSLA,tod,-9.979999999999999,0.1806182702327197,724.0,2879
2025-12-01,TSLA,fix,-10.12,0.18270232719694338,740.0,2879
2025-12-01,TSLA,qjn,-1.4749999999999994,0.17679749913164294,678.0,2879
2025-12-01,TSLA,hgt,-3.375,0.17436609934004862,668.0,2879
2025-12-01,TSLA,hmin,-8.439999999999998,0.18617575547064952,764.0,2879
2025-12-01,TSLA,hfg,-8.825,0.18027092740534909,728.0,2879
2025-12-01,TSLA,htg,-8.705,0.17818687044112538,712.0,2879
2025-12-01,TSLA,hinv,-0.5899999999999985,0.18096561306009032,757.0,2879
2025-12-01,TSLA,hfixfl,-4.484999999999999,0.18166029871483153,727.0,2879
2025-12-02,TSLA,sel,6.905000000000001,0.19416464050017368,827.0,2879
2025-12-02,TSLA,tod,6.905000000000001,0.19416464050017368,827.0,2879
2025-12-02,TSLA,fix,8.930000000000001,0.19624869746439735,844.0,2879
2025-12-02,TSLA,qjn,8.715000000000002,0.19138589788120874,762.0,2879
2025-12-02,TSLA,hgt,9.155000000000001,0.18582841264327893,737.0,2879
2025-12-02,TSLA,hmin,9.59,0.19659604029176797,843.0,2879
2025-12-02,TSLA,hfg,7.495000000000001,0.1899965265717263,814.0,2879
2025-12-02,TSLA,htg,5.4350000000000005,0.1879124696075026,798.0,2879
2025-12-02,TSLA,hinv,5.44,0.1990274400833623,872.0,2879
2025-12-02,TSLA,hfixfl,11.965,0.19763806877387982,820.0,2879
2025-12-03,TSLA,sel,7.495000000000001,0.22021535255296978,1020.0,2879
2025-12-03,TSLA,tod,7.495000000000001,0.22021535255296978,1020.0,2879
2025-12-03,TSLA,fix,6.300000000000001,0.21986800972559917,1037.0,2879
2025-12-03,TSLA,qjn,2.9400000000000026,0.2278568947551233,1024.0,2879
2025-12-03,TSLA,hgt,3.8950000000000005,0.21431052448766932,958.0,2879
2025-12-03,TSLA,hmin,7.4300000000000015,0.22021535255296978,1025.0,2879
2025-12-03,TSLA,hfg,4.175000000000002,0.2063216394581452,971.0,2879
2025-12-03,TSLA,htg,4.915000000000001,0.2063216394581452,953.0,2879
2025-12-03,TSLA,hinv,4.785,0.21778395276137547,1049.0,2879
2025-12-03,TSLA,hfixfl,10.350000000000001,0.2250781521361584,1012.0,2879
2025-12-04,TSLA,sel,9.510000000000002,0.20041681139284473,874.0,2879
2025-12-04,TSLA,tod,9.510000000000002,0.20041681139284473,874.0,2879
2025-12-04,TSLA,fix,10.940000000000001,0.20041681139284473,880.0,2879
2025-12-04,TSLA,qjn,9.405000000000001,0.2018061827023272,834.0,2879
2025-12-04,TSLA,hgt,8.355,0.1899965265717263,781.0,2879
2025-12-04,TSLA,hmin,9.875000000000002,0.20111149704758596,879.0,2879
2025-12-04,TSLA,hfg,6.870000000000002,0.18930184091698507,826.0,2879
2025-12-04,TSLA,htg,6.270000000000001,0.18895449808961445,819.0,2879
2025-12-04,TSLA,hinv,10.16,0.2066689822855158,912.0,2879
2025-12-04,TSLA,hfixfl,5.830000000000001,0.19798541160125044,836.0,2879
2025-12-05,TSLA,sel,6.73,0.21222646752344565,933.0,2879
2025-12-05,TSLA,tod,6.73,0.21222646752344565,933.0,2879
2025-12-05,TSLA,fix,7.035,0.21014241055922195,936.0,2879
2025-12-05,TSLA,qjn,5.625000000000001,0.2139631816602987,899.0,2879
2025-12-05,TSLA,hgt,7.740000000000001,0.2066689822855158,866.0,2879
2025-12-05,TSLA,hmin,6.830000000000001,0.20944772490448071,936.0,2879
2025-12-05,TSLA,hfg,5.1400000000000015,0.20284821118443905,901.0,2879
2025-12-05,TSLA,htg,4.590000000000002,0.20527961097603334,900.0,2879
2025-12-05,TSLA,hinv,3.8,0.21048975338659257,964.0,2879
2025-12-05,TSLA,hfixfl,3.985000000000002,0.21083709621396318,919.0,2879
2025-12-08,TSLA,sel,10.455000000000002,0.21014241055922195,922.0,2879
2025-12-08,TSLA,tod,10.455000000000002,0.21014241055922195,922.0,2879
2025-12-08,TSLA,fix,11.735000000000001,0.20771101076762766,930.0,2879
2025-12-08,TSLA,qjn,5.610000000000001,0.2160472386245224,877.0,2879
2025-12-08,TSLA,hgt,3.555000000000001,0.21326849600555747,867.0,2879
2025-12-08,TSLA,hmin,12.825000000000001,0.20875303924973948,929.0,2879
2025-12-08,TSLA,hfg,9.090000000000002,0.20527961097603334,918.0,2879
2025-12-08,TSLA,htg,6.730000000000001,0.20736366794025704,910.0,2879
2025-12-08,TSLA,hinv,8.335,0.2111844390413338,945.0,2879
2025-12-08,TSLA,hfixfl,11.68,0.2084056964223689,902.0,2879
2025-12-09,TSLA,sel,5.65,0.21292115317818688,937.0,2879
2025-12-09,TSLA,tod,5.65,0.21292115317818688,937.0,2879
2025-12-09,TSLA,fix,6.66,0.21292115317818688,946.0,2879
2025-12-09,TSLA,qjn,4.725000000000001,0.20979506773185133,880.0,2879
2025-12-09,TSLA,hgt,4.845000000000001,0.2045849253212921,857.0,2879
2025-12-09,TSLA,hmin,5.540000000000001,0.21257381035081627,950.0,2879
2025-12-09,TSLA,hfg,5.415000000000002,0.20805835359499827,923.0,2879
2025-12-09,TSLA,htg,4.665000000000002,0.20771101076762766,913.0,2879
2025-12-09,TSLA,hinv,5.335000000000001,0.21500521014241056,986.0,2879
2025-12-09,TSLA,hfixfl,0.9700000000000013,0.21465786731503994,936.0,2879
2025-12-10,TSLA,sel,10.3,0.18443904133379646,757.0,2879
2025-12-10,TSLA,tod,10.3,0.18443904133379646,757.0,2879
2025-12-10,TSLA,fix,5.680000000000001,0.1851337269885377,760.0,2879
2025-12-10,TSLA,qjn,12.455000000000002,0.18582841264327893,730.0,2879
2025-12-10,TSLA,hgt,12.405000000000001,0.17922889892323723,700.0,2879
2025-12-10,TSLA,hmin,8.57,0.18825981243487322,777.0,2879
2025-12-10,TSLA,hfg,4.150000000000001,0.178534213268496,729.0,2879
2025-12-10,TSLA,htg,7.455000000000002,0.17818687044112538,728.0,2879
2025-12-10,TSLA,hinv,1.47,0.1851337269885377,773.0,2879
2025-12-10,TSLA,hfixfl,10.32,0.18721778395276137,765.0,2879
2025-12-11,TSLA,sel,5.955000000000002,0.18860715526224384,761.0,2879
2025-12-11,TSLA,tod,5.955000000000002,0.18860715526224384,761.0,2879
2025-12-11,TSLA,fix,4.860000000000001,0.18687044112539075,777.0,2879
2025-12-11,TSLA,qjn,-0.6499999999999998,0.19416464050017368,750.0,2879
2025-12-11,TSLA,hgt,-0.7899999999999998,0.19346995484543245,746.0,2879
2025-12-11,TSLA,hmin,4.380000000000003,0.18721778395276137,766.0,2879
2025-12-11,TSLA,hfg,5.8100000000000005,0.18617575547064952,774.0,2879
2025-12-11,TSLA,htg,6.885000000000001,0.1879124696075026,758.0,2879
2025-12-11,TSLA,hinv,0.004999999999999893,0.18582841264327893,787.0,2879
2025-12-11,TSLA,hfixfl,5.250000000000001,0.1896491837443557,767.0,2879
2025-12-12,TSLA,sel,6.015000000000003,0.19138589788120874,801.0,2879
2025-12-12,TSLA,tod,6.015000000000003,0.19138589788120874,801.0,2879
2025-12-12,TSLA,fix,5.990000000000002,0.19173324070857936,802.0,2879
2025-12-12,TSLA,qjn,1.5450000000000008,0.1927752691906912,773.0,2879
2025-12-12,TSLA,hgt,5.66,0.17818687044112538,708.0,2879
2025-12-12,TSLA,hmin,7.845000000000002,0.19208058353594998,800.0,2879
2025-12-12,TSLA,hfg,4.8400000000000025,0.17818687044112538,739.0,2879
2025-12-12,TSLA,htg,5.185000000000003,0.17714484195901353,736.0,2879
2025-12-12,TSLA,hinv,11.4,0.1854810698159083,785.0,2879
2025-12-12,TSLA,hfixfl,1.785000000000001,0.1948593261549149,795.0,2879
2025-12-15,TSLA,sel,14.415,0.2045849253212921,876.0,2879
2025-12-15,TSLA,tod,14.415,0.2045849253212921,876.0,2879
2025-12-15,TSLA,fix,17.225,0.20145883987495658,874.0,2879
2025-12-15,TSLA,qjn,13.184999999999999,0.2111844390413338,867.0,2879
2025-12-15,TSLA,hgt,2.2900000000000014,0.178534213268496,712.0,2879
2025-12-15,TSLA,hmin,14.819999999999999,0.2045849253212921,879.0,2879
2025-12-15,TSLA,hfg,10.280000000000001,0.1712400138937131,730.0,2879
2025-12-15,TSLA,htg,7.620000000000001,0.17436609934004862,732.0,2879
2025-12-15,TSLA,hinv,16.689999999999998,0.1997221257381035,883.0,2879
2025-12-15,TSLA,hfixfl,11.825000000000003,0.20319555401180966,830.0,2879
2025-12-16,TSLA,sel,4.215000000000002,0.19034386939909692,751.0,2879
2025-12-16,TSLA,tod,4.215000000000002,0.19034386939909692,751.0,2879
2025-12-16,TSLA,fix,5.35,0.18930184091698507,758.0,2879
2025-12-16,TSLA,qjn,12.36,0.1879124696075026,744.0,2879
2025-12-16,TSLA,hgt,8.715000000000002,0.17471344216741924,689.0,2879
2025-12-16,TSLA,hmin,6.570000000000002,0.18860715526224384,748.0,2879
2025-12-16,TSLA,hfg,-1.1499999999999986,0.17540812782216048,700.0,2879
2025-12-16,TSLA,htg,-1.674999999999999,0.17714484195901353,696.0,2879
2025-12-16,TSLA,hinv,12.780000000000001,0.18617575547064952,781.0,2879
2025-12-16,TSLA,hfixfl,17.335,0.18478638416116708,720.0,2879
2025-12-17,TSLA,sel,13.81,0.17818687044112538,726.0,2879
2025-12-17,TSLA,tod,13.81,0.17818687044112538,726.0,2879
2025-12-17,TSLA,fix,12.690000000000001,0.178534213268496,740.0,2879
2025-12-17,TSLA,qjn,12.865000000000002,0.18756512678013199,731.0,2879
2025-12-17,TSLA,hgt,10.71,0.1736714136853074,673.0,2879
2025-12-17,TSLA,hmin,14.59,0.1806182702327197,739.0,2879
2025-12-17,TSLA,hfg,4.510000000000002,0.16498784300104202,682.0,2879
2025-12-17,TSLA,htg,5.580000000000001,0.1646405001736714,668.0,2879
2025-12-17,TSLA,hinv,15.23,0.18027092740534909,777.0,2879
2025-12-17,TSLA,hfixfl,10.295,0.17749218478638415,703.0,2879
2025-12-18,TSLA,sel,21.090000000000003,0.19590135463702674,805.0,2879
2025-12-18,TSLA,tod,21.090000000000003,0.19590135463702674,805.0,2879
2025-12-18,TSLA,fix,19.135,0.19103855505383813,802.0,2879
2025-12-18,TSLA,qjn,-1.58,0.19868009725599167,781.0,2879
2025-12-18,TSLA,hgt,-0.23499999999999854,0.1924279263633206,751.0,2879
2025-12-18,TSLA,hmin,19.915000000000003,0.1948593261549149,805.0,2879
2025-12-18,TSLA,hfg,15.559999999999999,0.18443904133379646,772.0,2879
2025-12-18,TSLA,htg,17.79,0.18930184091698507,775.0,2879
2025-12-18,TSLA,hinv,18.015,0.18652309829802013,811.0,2879
2025-12-18,TSLA,hfixfl,13.280000000000001,0.19555401180965612,783.0,2879
2025-12-19,TSLA,sel,7.629999999999999,0.18825981243487322,754.0,2879
2025-12-19,TSLA,tod,7.629999999999999,0.18825981243487322,754.0,2879
2025-12-19,TSLA,fix,8.459999999999999,0.18617575547064952,754.0,2879
2025-12-19,TSLA,qjn,-3.5299999999999994,0.1948593261549149,759.0,2879
2025-12-19,TSLA,hgt,-5.145,0.18895449808961445,734.0,2879
2025-12-19,TSLA,hmin,9.11,0.18617575547064952,750.0,2879
2025-12-19,TSLA,hfg,6.579999999999998,0.18131295588746094,734.0,2879
2025-12-19,TSLA,htg,5.464999999999999,0.1833970128516846,733.0,2879
2025-12-19,TSLA,hinv,11.374999999999998,0.18860715526224384,776.0,2879
2025-12-19,TSLA,hfixfl,5.215000000000001,0.1879124696075026,758.0,2879
2025-12-22,TSLA,sel,13.82,0.21048975338659257,908.0,2879
2025-12-22,TSLA,tod,13.82,0.21048975338659257,908.0,2879
2025-12-22,TSLA,fix,14.59,0.21083709621396318,924.0,2879
2025-12-22,TSLA,qjn,10.020000000000001,0.2066689822855158,869.0,2879
2025-12-22,TSLA,hgt,6.655000000000001,0.18895449808961445,797.0,2879
2025-12-22,TSLA,hmin,14.954999999999998,0.20979506773185133,914.0,2879
2025-12-22,TSLA,hfg,14.469999999999999,0.1945119833275443,847.0,2879
2025-12-22,TSLA,htg,13.62,0.19416464050017368,831.0,2879
2025-12-22,TSLA,hinv,15.985000000000001,0.21083709621396318,965.0,2879
2025-12-22,TSLA,hfixfl,12.920000000000002,0.20736366794025704,879.0,2879
2025-12-23,TSLA,sel,-4.154999999999999,0.18825981243487322,772.0,2879
2025-12-23,TSLA,tod,-4.154999999999999,0.18825981243487322,772.0,2879
2025-12-23,TSLA,fix,-4.154999999999999,0.18825981243487322,777.0,2879
2025-12-23,TSLA,qjn,4.620000000000002,0.1879124696075026,732.0,2879
2025-12-23,TSLA,hgt,4.265000000000001,0.18582841264327893,723.0,2879
2025-12-23,TSLA,hmin,-3.834999999999999,0.18687044112539075,772.0,2879
2025-12-23,TSLA,hfg,-7.27,0.18652309829802013,769.0,2879
2025-12-23,TSLA,htg,-7.27,0.18652309829802013,764.0,2879
2025-12-23,TSLA,hinv,-0.024999999999999134,0.18930184091698507,801.0,2879
2025-12-23,TSLA,hfixfl,-6.484999999999999,0.18825981243487322,768.0,2879
2025-12-24,TSLA,sel,4.005000000000001,0.11219173324070858,465.0,2879
2025-12-24,TSLA,tod,4.005000000000001,0.11219173324070858,465.0,2879
2025-12-24,TSLA,fix,3.785000000000001,0.11080236193122613,462.0,2879
2025-12-24,TSLA,qjn,6.415000000000002,0.11983327544286211,466.0,2879
