date,inst,policy,total_pnl,fill_rate,total_fills,n_ticks
2025-12-18,ISRG,hfg,0.0,0.0167095115681233,13.0,778
2025-12-18,ISRG,htg,1.6799999999999995,0.0167095115681233,13.0,778
2025-12-18,ISRG,hinv,-0.7850000000000001,0.0179948586118251,14.0,778
2025-12-18,ISRG,hfixfl,0.55,0.0218508997429305,17.0,778
2025-12-19,ISRG,sel,0.39,0.0179948586118251,15.0,778
2025-12-19,ISRG,tod,-0.75,0.0257069408740359,20.0,778
2025-12-19,ISRG,fix,-2.575,0.0205655526992287,17.0,778
2025-12-19,ISRG,qjn,2.6100000000000003,0.0488431876606683,38.0,778
2025-12-19,ISRG,hgt,3.27,0.0398457583547557,31.0,778
2025-12-19,ISRG,hmin,0.1849999999999999,0.0269922879177377,22.0,778
2025-12-19,ISRG,hfg,-0.8099999999999998,0.0128534704370179,11.0,778
2025-12-19,ISRG,htg,-0.3,0.0192802056555269,15.0,778
2025-12-19,ISRG,hinv,0.56,0.0244215938303341,19.0,778
2025-12-19,ISRG,hfixfl,1.135,0.0077120822622107,7.0,778
2025-12-22,ISRG,sel,1.335,0.0218508997429305,17.0,778
2025-12-22,ISRG,tod,1.425,0.0269922879177377,21.0,778
2025-12-22,ISRG,fix,1.795,0.0192802056555269,15.0,778
2025-12-22,ISRG,qjn,2.28,0.0372750642673521,29.0,778
2025-12-22,ISRG,hgt,2.2750000000000004,0.0347043701799485,27.0,778
2025-12-22,ISRG,hmin,0.7349999999999999,0.0218508997429305,17.0,778
2025-12-22,ISRG,hfg,0.7949999999999999,0.0154241645244215,12.0,778
2025-12-22,ISRG,htg,1.35,0.0244215938303341,19.0,778
2025-12-22,ISRG,hinv,-0.6049999999999999,0.0257069408740359,20.0,778
2025-12-22,ISRG,hfixfl,0.715,0.0141388174807197,11.0,778
2025-12-23,ISRG,sel,0.6599999999999999,0.0115681233933161,9.0,778
2025-12-23,ISRG,tod,-0.045,0.0154241645244215,12.0,778
2025-12-23,ISRG,fix,-0.1899999999999999,0.0205655526992287,16.0,778
2025-12-23,ISRG,qjn,0.5349999999999999,0.0179948586118251,14.0,778
2025-12-23,ISRG,hgt,0.3649999999999999,0.0141388174807197,11.0,778
2025-12-23,ISRG,hmin,-0.27,0.0231362467866323,18.0,778
2025-12-23,ISRG,hfg,-0.11,0.0192802056555269,15.0,778
2025-12-23,ISRG,htg,0.0149999999999999,0.0141388174807197,11.0,778
2025-12-23,ISRG,hinv,0.3,0.0167095115681233,13.0,778
2025-12-23,ISRG,hfixfl,0.685,0.0218508997429305,17.0,778
2025-12-24,ISRG,sel,0.095,0.0089974293059125,7.0,778
2025-12-24,ISRG,tod,0.175,0.0064267352185089,5.0,778
2025-12-24,ISRG,fix,0.25,0.0012853470437017,1.0,778
2025-12-24,ISRG,qjn,0.09,0.0154241645244215,12.0,778
2025-12-24,ISRG,hgt,0.09,0.0154241645244215,12.0,778
2025-12-24,ISRG,hmin,0.405,0.0038560411311053,3.0,778
2025-12-24,ISRG,hfg,0.25,0.0012853470437017,1.0,778
2025-12-24,ISRG,htg,0.175,0.0064267352185089,5.0,778
2025-12-24,ISRG,hinv,0.175,0.0038560411311053,3.0,778
2025-12-24,ISRG,hfixfl,0.1699999999999999,0.0038560411311053,3.0,778
2025-12-26,ISRG,sel,-0.005,0.0051413881748071,4.0,778
2025-12-26,ISRG,tod,-0.06,0.0064267352185089,5.0,778
2025-12-26,ISRG,fix,0.0449999999999999,0.0128534704370179,10.0,778
2025-12-26,ISRG,qjn,-0.955,0.0192802056555269,15.0,778
2025-12-26,ISRG,hgt,-0.99,0.0167095115681233,13.0,778
2025-12-26,ISRG,hmin,-0.145,0.0077120822622107,6.0,778
2025-12-26,ISRG,hfg,0.2099999999999999,0.0115681233933161,9.0,778
2025-12-26,ISRG,htg,-0.015,0.0051413881748071,4.0,778
2025-12-26,ISRG,hinv,-0.2899999999999999,0.0167095115681233,13.0,778
2025-12-26,ISRG,hfixfl,0.2249999999999999,0.0128534704370179,10.0,778
2025-12-29,ISRG,sel,0.105,0.0179948586118251,14.0,778
2025-12-29,ISRG,tod,0.0999999999999999,0.0179948586118251,14.0,778
2025-12-29,ISRG,fix,0.06,0.0051413881748071,4.0,778
2025-12-29,ISRG,qjn,-0.7399999999999999,0.0218508997429305,17.0,778
2025-12-29,ISRG,hgt,-0.7049999999999998,0.0192802056555269,15.0,778
2025-12-29,ISRG,hmin,-0.1399999999999999,0.0167095115681233,13.0,778
2025-12-29,ISRG,hfg,0.06,0.0051413881748071,4.0,778
2025-12-29,ISRG,htg,0.0999999999999999,0.0179948586118251,14.0,778
2025-12-29,ISRG,hinv,-0.065,0.0167095115681233,13.0,778
2025-12-29,ISRG,hfixfl,-0.0349999999999999,0.0102827763496143,8.0,778
2025-12-30,ISRG,sel,0.0199999999999999,0.0128534704370179,10.0,778
2025-12-30,ISRG,tod,0.1099999999999999,0.0205655526992287,16.0,778
2025-12-30,ISRG,fix,0.435,0.0179948586118251,14.0,778
2025-12-30,ISRG,qjn,1.275,0.0334190231362467,26.0,778
2025-12-30,ISRG,hgt,1.085,0.0308483290488431,24.0,778
2025-12-30,ISRG,hmin,0.4749999999999999,0.0231362467866323,18.0,778
2025-12-30,ISRG,hfg,0.38,0.0154241645244215,12.0,778
2025-12-30,ISRG,htg,0.1249999999999999,0.0167095115681233,13.0,778
2025-12-30,ISRG,hinv,-0.625,0.0295629820051413,23.0,778
2025-12-30,ISRG,hfixfl,0.5900000000000001,0.0179948586118251,14.0,778
2025-12-31,ISRG,sel,0.01,0.0089974293059125,7.0,778
2025-12-31,ISRG,tod,-0.17,0.0154241645244215,12.0,778
2025-12-31,ISRG,fix,0.485,0.0051413881748071,4.0,778
2025-12-31,ISRG,qjn,1.22,0.0295629820051413,23.0,778
2025-12-31,ISRG,hgt,1.21,0.0282776349614395,22.0,778
2025-12-31,ISRG,hmin,-0.12,0.0218508997429305,18.0,778
2025-12-31,ISRG,hfg,0.635,0.0025706940874035,2.0,778
2025-12-31,ISRG,htg,-0.11,0.0128534704370179,10.0,778
2025-12-31,ISRG,hinv,-0.175,0.0205655526992287,16.0,778
2025-12-31,ISRG,hfixfl,-0.005,0.0012853470437017,1.0,778
2025-12-01,LCID,sel,0.62,0.345758354755784,301.0,778
2025-12-01,LCID,tod,0.75,0.3508997429305913,309.0,778
2025-12-01,LCID,fix,0.75,0.3508997429305913,309.0,778
2025-12-01,LCID,qjn,0.685,0.3444730077120823,292.0,778
2025-12-01,LCID,hgt,0.6799999999999999,0.3329048843187661,282.0,778
2025-12-01,LCID,hmin,0.75,0.3508997429305913,309.0,778
2025-12-01,LCID,hfg,0.705,0.3406169665809768,300.0,778
2025-12-01,LCID,htg,0.705,0.3406169665809768,300.0,778
2025-12-01,LCID,hinv,0.75,0.3508997429305913,309.0,778
2025-12-01,LCID,hfixfl,0.62,0.345758354755784,301.0,778
2025-12-02,LCID,sel,0.5599999999999999,0.3727506426735218,336.0,778
2025-12-02,LCID,tod,0.735,0.3868894601542416,366.0,778
2025-12-02,LCID,fix,0.735,0.3868894601542416,366.0,778
2025-12-02,LCID,qjn,0.7949999999999999,0.3701799485861182,322.0,778
2025-12-02,LCID,hgt,0.535,0.3431876606683804,295.0,778
2025-12-02,LCID,hmin,0.735,0.3868894601542416,366.0,778
2025-12-02,LCID,hfg,0.53,0.3598971722365038,335.0,778
2025-12-02,LCID,htg,0.53,0.3598971722365038,335.0,778
2025-12-02,LCID,hinv,0.735,0.3868894601542416,366.0,778
2025-12-02,LCID,hfixfl,0.5599999999999999,0.3727506426735218,336.0,778
2025-12-03,LCID,sel,0.305,0.2892030848329049,247.0,778
2025-12-03,LCID,tod,0.2549999999999999,0.3059125964010283,266.0,778
2025-12-03,LCID,fix,0.2549999999999999,0.3059125964010283,266.0,778
2025-12-03,LCID,qjn,0.1749999999999999,0.3046272493573265,255.0,778
2025-12-03,LCID,hgt,0.32,0.2789203084832904,232.0,778
2025-12-03,LCID,hmin,0.2549999999999999,0.3059125964010283,266.0,778
2025-12-03,LCID,hfg,0.3849999999999999,0.2827763496143959,245.0,778
2025-12-03,LCID,htg,0.3849999999999999,0.2827763496143959,245.0,778
2025-12-03,LCID,hinv,0.2549999999999999,0.3059125964010283,266.0,778
2025-12-03,LCID,hfixfl,0.305,0.2892030848329049,247.0,778
2025-12-04,LCID,sel,1.09,0.2994858611825193,266.0,778
2025-12-04,LCID,tod,1.045,0.3059125964010283,272.0,778
2025-12-04,LCID,fix,1.045,0.3059125964010283,272.0,778
2025-12-04,LCID,qjn,0.84,0.3046272493573265,256.0,778
2025-12-04,LCID,hgt,0.815,0.2969151670951157,250.0,778
2025-12-04,LCID,hmin,1.045,0.3059125964010283,272.0,778
2025-12-04,LCID,hfg,0.895,0.2969151670951157,265.0,778
2025-12-04,LCID,htg,0.895,0.2969151670951157,265.0,778
2025-12-04,LCID,hinv,1.045,0.3059125964010283,272.0,778
2025-12-04,LCID,hfixfl,1.09,0.2994858611825193,266.0,778
2025-12-05,LCID,sel,0.5750000000000001,0.3290488431876606,291.0,778
2025-12-05,LCID,tod,0.6000000000000001,0.3406169665809768,309.0,778
2025-12-05,LCID,fix,0.6000000000000001,0.3406169665809768,309.0,778
2025-12-05,LCID,qjn,0.54,0.3251928020565552,284.0,778
2025-12-05,LCID,hgt,0.535,0.3097686375321337,270.0,778
2025-12-05,LCID,hmin,0.6000000000000001,0.3406169665809768,309.0,778
2025-12-05,LCID,hfg,0.5950000000000001,0.3239074550128534,293.0,778
2025-12-05,LCID,htg,0.5950000000000001,0.3239074550128534,293.0,778
2025-12-05,LCID,hinv,0.6000000000000001,0.3406169665809768,309.0,778
2025-12-05,LCID,hfixfl,0.5750000000000001,0.3290488431876606,291.0,778
2025-12-08,LCID,sel,0.2749999999999999,0.300771208226221,261.0,778
2025-12-08,LCID,tod,0.3949999999999999,0.3046272493573265,270.0,778
2025-12-08,LCID,fix,0.3949999999999999,0.3046272493573265,270.0,778
2025-12-08,LCID,qjn,0.4249999999999999,0.2994858611825193,256.0,778
2025-12-08,LCID,hgt,0.3849999999999999,0.2840616966580976,243.0,778
2025-12-08,LCID,hmin,0.3949999999999999,0.3046272493573265,270.0,778
2025-12-08,LCID,hfg,0.3749999999999999,0.2892030848329049,255.0,778
2025-12-08,LCID,htg,0.3749999999999999,0.2892030848329049,255.0,778
2025-12-08,LCID,hinv,0.3949999999999999,0.3046272493573265,270.0,778
2025-12-08,LCID,hfixfl,0.2749999999999999,0.300771208226221,261.0,778
2025-12-09,LCID,sel,0.74,0.2789203084832904,244.0,778
2025-12-09,LCID,tod,0.72,0.2969151670951157,260.0,778
2025-12-09,LCID,fix,0.72,0.2969151670951157,260.0,778
2025-12-09,LCID,qjn,0.75,0.2853470437017995,240.0,778
2025-12-09,LCID,hgt,0.76,0.2699228791773779,227.0,778
2025-12-09,LCID,hmin,0.72,0.2969151670951157,260.0,778
2025-12-09,LCID,hfg,0.73,0.2789203084832904,244.0,778
2025-12-09,LCID,htg,0.73,0.2789203084832904,244.0,778
2025-12-09,LCID,hinv,0.72,0.2969151670951157,260.0,778
2025-12-09,LCID,hfixfl,0.74,0.2789203084832904,244.0,778
2025-12-10,LCID,sel,0.7000000000000001,0.384318766066838,353.0,778
2025-12-10,LCID,tod,0.935,0.384318766066838,360.0,778
2025-12-10,LCID,fix,0.935,0.384318766066838,360.0,778
2025-12-10,LCID,qjn,0.75,0.4023136246786632,351.0,778
2025-12-10,LCID,hgt,0.7200000000000001,0.3753213367609254,327.0,778
2025-12-10,LCID,hmin,0.935,0.384318766066838,360.0,778
2025-12-10,LCID,hfg,0.8550000000000002,0.3624678663239074,340.0,778
2025-12-10,LCID,htg,0.8550000000000002,0.3624678663239074,340.0,778
2025-12-10,LCID,hinv,0.935,0.384318766066838,360.0,778
2025-12-10,LCID,hfixfl,0.7000000000000001,0.384318766066838,353.0,778
2025-12-11,LCID,sel,0.66,0.2339331619537275,204.0,778
2025-12-11,LCID,tod,0.775,0.2416452442159383,214.0,778
2025-12-11,LCID,fix,0.775,0.2416452442159383,214.0,778
2025-12-11,LCID,qjn,0.775,0.2326478149100257,198.0,778
2025-12-11,LCID,hgt,0.73,0.2249357326478149,189.0,778
2025-12-11,LCID,hmin,0.775,0.2416452442159383,214.0,778
2025-12-11,LCID,hfg,0.73,0.2339331619537275,205.0,778
2025-12-11,LCID,htg,0.73,0.2339331619537275,205.0,778
2025-12-11,LCID,hinv,0.775,0.2416452442159383,214.0,778
2025-12-11,LCID,hfixfl,0.66,0.2339331619537275,204.0,778
2025-12-12,LCID,sel,0.8450000000000001,0.2879177377892031,262.0,778
2025-12-12,LCID,tod,0.8999999999999999,0.2943444730077121,267.0,778
2025-12-12,LCID,fix,0.8999999999999999,0.2943444730077121,267.0,778
2025-12-12,LCID,qjn,0.575,0.2776349614395887,241.0,778
2025-12-12,LCID,hgt,0.5099999999999999,0.2673521850899742,232.0,778
2025-12-12,LCID,hmin,0.8999999999999999,0.2943444730077121,267.0,778
2025-12-12,LCID,hfg,0.8350000000000001,0.2840616966580976,258.0,778
2025-12-12,LCID,htg,0.8350000000000001,0.2840616966580976,258.0,778
2025-12-12,LCID,hinv,0.8999999999999999,0.2943444730077121,267.0,778
2025-12-12,LCID,hfixfl,0.8450000000000001,0.2879177377892031,262.0,778
2025-12-15,LCID,sel,0.56,0.2840616966580976,240.0,778
2025-12-15,LCID,tod,0.5650000000000001,0.2930591259640103,249.0,778
2025-12-15,LCID,fix,0.5650000000000001,0.2930591259640103,249.0,778
2025-12-15,LCID,qjn,0.6500000000000001,0.2737789203084833,224.0,778
2025-12-15,LCID,hgt,0.665,0.2596401028277635,211.0,778
2025-12-15,LCID,hmin,0.5650000000000001,0.2930591259640103,249.0,778
2025-12-15,LCID,hfg,0.5800000000000001,0.2789203084832904,236.0,778
2025-12-15,LCID,htg,0.5800000000000001,0.2789203084832904,236.0,778
2025-12-15,LCID,hinv,0.5650000000000001,0.2930591259640103,249.0,778
2025-12-15,LCID,hfixfl,0.56,0.2840616966580976,240.0,778
2025-12-16,LCID,sel,0.35,0.2544987146529563,213.0,778
2025-12-16,LCID,tod,0.325,0.2570694087403599,217.0,778
2025-12-16,LCID,fix,0.325,0.2570694087403599,217.0,778
2025-12-16,LCID,qjn,0.41,0.2416452442159383,199.0,778
2025-12-16,LCID,hgt,0.4,0.2365038560411311,193.0,778
2025-12-16,LCID,hmin,0.325,0.2570694087403599,217.0,778
2025-12-16,LCID,hfg,0.345,0.2493573264781491,208.0,778
2025-12-16,LCID,htg,0.345,0.2493573264781491,208.0,778
2025-12-16,LCID,hinv,0.325,0.2570694087403599,217.0,778
2025-12-16,LCID,hfixfl,0.35,0.2544987146529563,213.0,778
2025-12-17,LCID,sel,0.6499999999999999,0.2763496143958869,242.0,778
2025-12-17,LCID,tod,0.5800000000000001,0.2776349614395887,244.0,778
2025-12-17,LCID,fix,0.5800000000000001,0.2776349614395887,244.0,778
2025-12-17,LCID,qjn,0.6900000000000001,0.2673521850899742,220.0,778
2025-12-17,LCID,hgt,0.685,0.2583547557840617,212.0,778
2025-12-17,LCID,hmin,0.5800000000000001,0.2776349614395887,244.0,778
2025-12-17,LCID,hfg,0.545,0.2699228791773779,237.0,778
2025-12-17,LCID,htg,0.545,0.2699228791773779,237.0,778
2025-12-17,LCID,hinv,0.5800000000000001,0.2776349614395887,244.0,778
2025-12-17,LCID,hfixfl,0.6499999999999999,0.2763496143958869,242.0,778
2025-12-18,LCID,sel,0.83,0.3496143958868895,304.0,778
2025-12-18,LCID,tod,1.0550000000000002,0.358611825192802,313.0,778
2025-12-18,LCID,fix,1.0550000000000002,0.358611825192802,313.0,778
2025-12-18,LCID,qjn,0.5800000000000001,0.3303341902313624,280.0,778
2025-12-18,LCID,hgt,0.62,0.3174807197943444,267.0,778
2025-12-18,LCID,hmin,1.0550000000000002,0.358611825192802,313.0,778
2025-12-18,LCID,hfg,1.08,0.3444730077120823,300.0,778
2025-12-18,LCID,htg,1.08,0.3444730077120823,300.0,778
2025-12-18,LCID,hinv,1.0550000000000002,0.358611825192802,313.0,778
2025-12-18,LCID,hfixfl,0.83,0.3496143958868895,304.0,778
2025-12-19,LCID,sel,0.6250000000000001,0.2712082262210797,229.0,778
2025-12-19,LCID,tod,0.6000000000000001,0.2853470437017995,248.0,778
2025-12-19,LCID,fix,0.6000000000000001,0.2853470437017995,248.0,778
2025-12-19,LCID,qjn,0.53,0.2737789203084833,224.0,778
2025-12-19,LCID,hgt,0.505,0.2583547557840617,210.0,778
2025-12-19,LCID,hmin,0.6000000000000001,0.2853470437017995,248.0,778
2025-12-19,LCID,hfg,0.5800000000000001,0.2686375321336761,231.0,778
2025-12-19,LCID,htg,0.5800000000000001,0.2686375321336761,231.0,778
2025-12-19,LCID,hinv,0.6000000000000001,0.2853470437017995,248.0,778
2025-12-19,LCID,hfixfl,0.6250000000000001,0.2712082262210797,229.0,778
2025-12-22,LCID,sel,0.76,0.3059125964010283,267.0,778
2025-12-22,LCID,tod,1.01,0.3084832904884318,282.0,778
2025-12-22,LCID,fix,1.01,0.3084832904884318,282.0,778
2025-12-22,LCID,qjn,0.89,0.2763496143958869,240.0,778
2025-12-22,LCID,hgt,0.77,0.2532133676092545,220.0,778
2025-12-22,LCID,hmin,1.01,0.3084832904884318,282.0,778
2025-12-22,LCID,hfg,0.8350000000000001,0.2866323907455013,257.0,778
2025-12-22,LCID,htg,0.8350000000000001,0.2866323907455013,257.0,778
2025-12-22,LCID,hinv,1.01,0.3084832904884318,282.0,778
2025-12-22,LCID,hfixfl,0.76,0.3059125964010283,267.0,778
2025-12-23,LCID,sel,0.35,0.2056555269922879,168.0,778
2025-12-23,LCID,tod,0.36,0.2172236503856041,178.0,778
2025-12-23,LCID,fix,0.36,0.2172236503856041,178.0,778
2025-12-23,LCID,qjn,0.285,0.2120822622107969,174.0,778
2025-12-23,LCID,hgt,0.24,0.2017994858611825,165.0,778
2025-12-23,LCID,hmin,0.36,0.2172236503856041,178.0,778
2025-12-23,LCID,hfg,0.3399999999999999,0.2056555269922879,168.0,778
2025-12-23,LCID,htg,0.3399999999999999,0.2056555269922879,168.0,778
2025-12-23,LCID,hinv,0.36,0.2172236503856041,178.0,778
2025-12-23,LCID,hfixfl,0.35,0.2056555269922879,168.0,778
2025-12-24,LCID,sel,0.215,0.0938303341902313,80.0,778
2025-12-24,LCID,tod,0.215,0.0964010282776349,83.0,778
2025-12-24,LCID,fix,0.215,0.0964010282776349,83.0,778
2025-12-24,LCID,qjn,0.265,0.0964010282776349,79.0,778
2025-12-24,LCID,hgt,0.255,0.0938303341902313,77.0,778
2025-12-24,LCID,hmin,0.215,0.0964010282776349,83.0,778
2025-12-24,LCID,hfg,0.205,0.0938303341902313,81.0,778
2025-12-24,LCID,htg,0.205,0.0938303341902313,81.0,778
2025-12-24,LCID,hinv,0.225,0.0925449871465295,78.0,778
2025-12-24,LCID,hfixfl,0.215,0.0938303341902313,80.0,778
2025-12-26,LCID,sel,0.165,0.1696658097686375,142.0,778
2025-12-26,LCID,tod,0.125,0.1722365038560411,144.0,778
2025-12-26,LCID,fix,0.125,0.1722365038560411,144.0,778
2025-12-26,LCID,qjn,-0.075,0.1658097686375321,136.0,778
2025-12-26,LCID,hgt,-0.045,0.1580976863753213,130.0,778
2025-12-26,LCID,hmin,0.125,0.1722365038560411,144.0,778
2025-12-26,LCID,hfg,0.16,0.1658097686375321,139.0,778
2025-12-26,LCID,htg,0.16,0.1658097686375321,139.0,778
2025-12-26,LCID,hinv,0.125,0.1722365038560411,144.0,778
2025-12-26,LCID,hfixfl,0.165,0.1696658097686375,142.0,778
2025-12-29,LCID,sel,0.215,0.1683804627249357,142.0,778
2025-12-29,LCID,tod,0.1999999999999999,0.1645244215938303,141.0,778
2025-12-29,LCID,fix,0.1999999999999999,0.1645244215938303,141.0,778
2025-12-29,LCID,qjn,0.205,0.1555269922879177,128.0,778
2025-12-29,LCID,hgt,0.195,0.1491002570694087,122.0,778
2025-12-29,LCID,hmin,0.1999999999999999,0.1645244215938303,141.0,778
2025-12-29,LCID,hfg,0.225,0.1555269922879177,132.0,778
2025-12-29,LCID,htg,0.225,0.1555269922879177,132.0,778
2025-12-29,LCID,hinv,0.1999999999999999,0.1645244215938303,141.0,778
2025-12-29,LCID,hfixfl,0.215,0.1683804627249357,142.0,778
2025-12-30,LCID,sel,0.23,0.1838046272493573,151.0,778
2025-12-30,LCID,tod,0.305,0.1876606683804627,155.0,778
2025-12-30,LCID,fix,0.305,0.1876606683804627,155.0,778
2025-12-30,LCID,qjn,0.345,0.1799485861182519,144.0,778
2025-12-30,LCID,hgt,0.32,0.1786632390745501,143.0,778
2025-12-30,LCID,hmin,0.305,0.1876606683804627,155.0,778
2025-12-30,LCID,hfg,0.27,0.1838046272493573,152.0,778
2025-12-30,LCID,htg,0.27,0.1838046272493573,152.0,778
2025-12-30,LCID,hinv,0.305,0.1876606683804627,155.0,778
2025-12-30,LCID,hfixfl,0.23,0.1838046272493573,151.0,778
2025-12-31,LCID,sel,0.23,0.1375321336760925,112.0,778
2025-12-31,LCID,tod,0.19,0.1465295629820051,120.0,778
2025-12-31,LCID,fix,0.19,0.1465295629820051,120.0,778
2025-12-31,LCID,qjn,0.235,0.1426735218508997,116.0,778
2025-12-31,LCID,hgt,0.22,0.1311053984575835,107.0,778
2025-12-31,LCID,hmin,0.19,0.1465295629820051,120.0,778
2025-12-31,LCID,hfg,0.175,0.1349614395886889,111.0,778
2025-12-31,LCID,htg,0.175,0.1349614395886889,111.0,778
2025-12-31,LCID,hinv,0.19,0.1465295629820051,120.0,778
2025-12-31,LCID,hfixfl,0.23,0.1375321336760925,112.0,778
2025-12-01,NVDA,sel,7.045,0.9048843187660668,1275.0,778
2025-12-01,NVDA,tod,7.045,0.9048843187660668,1275.0,778
2025-12-01,NVDA,fix,7.045,0.9048843187660668,1275.0,778
2025-12-01,NVDA,qjn,7.805,0.9048843187660668,1266.0,778
2025-12-01,NVDA,hgt,8.185,0.877892030848329,1228.0,778
2025-12-01,NVDA,hmin,7.045,0.9048843187660668,1275.0,778
2025-12-01,NVDA,hfg,7.37,0.877892030848329,1236.0,778
2025-12-01,NVDA,htg,7.37,0.877892030848329,1236.0,778
2025-12-01,NVDA,hinv,7.045,0.9048843187660668,1275.0,778
2025-12-01,NVDA,hfixfl,7.17,0.9048843187660668,1274.0,778
2025-12-02,NVDA,sel,7.495000000000001,0.9267352185089974,1308.0,778
2025-12-02,NVDA,tod,7.495000000000001,0.9267352185089974,1308.0,778
2025-12-02,NVDA,fix,7.495000000000001,0.9267352185089974,1308.0,778
2025-12-02,NVDA,qjn,7.165,0.9318766066838048,1290.0,778
2025-12-02,NVDA,hgt,6.210000000000001,0.8753213367609255,1205.0,778
2025-12-02,NVDA,hmin,7.495000000000001,0.9267352185089974,1308.0,778
2025-12-02,NVDA,hfg,6.5950000000000015,0.8701799485861182,1222.0,778
2025-12-02,NVDA,htg,6.5950000000000015,0.8701799485861182,1222.0,778
2025-12-02,NVDA,hinv,7.495000000000001,0.9267352185089974,1308.0,778
2025-12-02,NVDA,hfixfl,7.730000000000001,0.9254498714652956,1305.0,778
2025-12-03,NVDA,sel,4.46,0.9074550128534704,1246.0,778
2025-12-03,NVDA,tod,4.46,0.9074550128534704,1246.0,778
2025-12-03,NVDA,fix,4.46,0.9074550128534704,1246.0,778
2025-12-03,NVDA,qjn,2.865000000000001,0.9061696658097688,1237.0,778
2025-12-03,NVDA,hgt,3.500000000000001,0.8534704370179949,1161.0,778
2025-12-03,NVDA,hmin,4.46,0.9074550128534704,1246.0,778
2025-12-03,NVDA,hfg,3.45,0.8560411311053985,1169.0,778
2025-12-03,NVDA,htg,3.45,0.8560411311053985,1169.0,778
2025-12-03,NVDA,hinv,4.46,0.9074550128534704,1246.0,778
2025-12-03,NVDA,hfixfl,2.96,0.910025706940874,1243.0,778
2025-12-04,NVDA,sel,4.620000000000001,0.890745501285347,1251.0,778
2025-12-04,NVDA,tod,4.620000000000001,0.890745501285347,1251.0,778
2025-12-04,NVDA,fix,4.620000000000001,0.890745501285347,1251.0,778
2025-12-04,NVDA,qjn,4.205000000000001,0.8946015424164524,1253.0,778
2025-12-04,NVDA,hgt,3.3450000000000006,0.8470437017994858,1184.0,778
2025-12-04,NVDA,hmin,4.620000000000001,0.890745501285347,1251.0,778
2025-12-04,NVDA,hfg,3.460000000000001,0.8431876606683805,1182.0,778
2025-12-04,NVDA,htg,3.460000000000001,0.8431876606683805,1182.0,778
2025-12-04,NVDA,hinv,4.620000000000001,0.890745501285347,1251.0,778
2025-12-04,NVDA,hfixfl,4.1850000000000005,0.8920308483290489,1253.0,778
2025-12-05,NVDA,sel,4.190000000000001,0.903598971722365,1232.0,778
2025-12-05,NVDA,tod,4.190000000000001,0.903598971722365,1232.0,778
2025-12-05,NVDA,fix,4.190000000000001,0.903598971722365,1232.0,778
2025-12-05,NVDA,qjn,2.995000000000001,0.903598971722365,1222.0,778
2025-12-05,NVDA,hgt,3.3400000000000003,0.8740359897172236,1181.0,778
2025-12-05,NVDA,hmin,4.190000000000001,0.903598971722365,1232.0,778
2025-12-05,NVDA,hfg,4.495000000000001,0.8753213367609255,1192.0,778
2025-12-05,NVDA,htg,4.495000000000001,0.8753213367609255,1192.0,778
2025-12-05,NVDA,hinv,4.190000000000001,0.903598971722365,1232.0,778
2025-12-05,NVDA,hfixfl,3.2250000000000005,0.903598971722365,1232.0,778
2025-12-08,NVDA,sel,7.490000000000001,0.8997429305912596,1241.0,778
2025-12-08,NVDA,tod,7.490000000000001,0.8997429305912596,1241.0,778
2025-12-08,NVDA,fix,7.490000000000001,0.8997429305912596,1241.0,778
2025-12-08,NVDA,qjn,6.760000000000002,0.8984575835475579,1238.0,778
2025-12-08,NVDA,hgt,5.57,0.8341902313624678,1144.0,778
2025-12-08,NVDA,hmin,7.490000000000001,0.8997429305912596,1241.0,778
2025-12-08,NVDA,hfg,6.340000000000002,0.8367609254498715,1149.0,778
2025-12-08,NVDA,htg,6.340000000000002,0.8367609254498715,1149.0,778
2025-12-08,NVDA,hinv,7.490000000000001,0.8997429305912596,1241.0,778
2025-12-08,NVDA,hfixfl,5.110000000000001,0.8997429305912596,1239.0,778
2025-12-09,NVDA,sel,4.030000000000001,0.8997429305912596,1193.0,778
2025-12-09,NVDA,tod,4.030000000000001,0.8997429305912596,1193.0,778
2025-12-09,NVDA,fix,4.030000000000001,0.8997429305912596,1193.0,778
2025-12-09,NVDA,qjn,3.805000000000001,0.8997429305912596,1183.0,778
2025-12-09,NVDA,hgt,4.220000000000001,0.8804627249357326,1156.0,778
2025-12-09,NVDA,hmin,4.030000000000001,0.8997429305912596,1193.0,778
2025-12-09,NVDA,hfg,3.74,0.8817480719794345,1166.0,778
2025-12-09,NVDA,htg,3.74,0.8817480719794345,1166.0,778
2025-12-09,NVDA,hinv,4.030000000000001,0.8997429305912596,1193.0,778
2025-12-09,NVDA,hfixfl,3.2150000000000003,0.9023136246786632,1193.0,778
2025-12-10,NVDA,sel,3.495000000000001,0.9203084832904884,1276.0,778
2025-12-10,NVDA,tod,3.495000000000001,0.9203084832904884,1276.0,778
2025-12-10,NVDA,fix,3.495000000000001,0.9203084832904884,1276.0,778
2025-12-10,NVDA,qjn,2.4250000000000007,0.9215938303341902,1272.0,778
2025-12-10,NVDA,hgt,2.455000000000001,0.9048843187660668,1250.0,778
2025-12-10,NVDA,hmin,3.495000000000001,0.9203084832904884,1276.0,778
2025-12-10,NVDA,hfg,3.5650000000000013,0.903598971722365,1254.0,778
2025-12-10,NVDA,htg,3.5650000000000013,0.903598971722365,1254.0,778
2025-12-10,NVDA,hinv,3.495000000000001,0.9203084832904884,1276.0,778
