date,policy,total_pnl,sharpe,fill_rate,win_rate,n_ticks
2025-12-29,Hawkes-floor,6705.177740747628,0.6145578681674261,0.9987146529562982,0.9987146529562982,778
2025-12-29,Hawkes-select,6926.491755255847,0.8148379155634321,1.0,1.0,778
2025-12-29,Hawkes-pull,5315.925,0.6358193403225127,0.9987146529562982,0.9987146529562982,778
2025-12-29,Hawkes-rolling,5322.257186565907,0.501859716700106,0.9987146529562982,0.9987146529562982,778
2025-12-29,Hawkes-norm,4972.67684994831,0.7199322205435276,1.0,1.0,778
2025-12-29,Hawkes-cross,2349.4366719034056,0.5614452734956825,0.9897172236503856,0.987146529562982,778
2025-12-29,Hawkes-TOD,4823.52623471808,0.5565753299848317,1.0,1.0,778
2025-12-29,Hawkes-self,4568.927262154897,0.9760161025424894,1.0,1.0,778
2025-12-29,EWMA-count,4614.02659246365,0.6846904906812893,1.0,1.0,778
2025-12-29,RealVol,5985.86677687726,0.4897136804138665,1.0,1.0,778
2025-12-29,EWMA-vol,4450.840355644982,0.6014748926863652,1.0,0.9974293059125964,778
2025-12-29,Imbalance,5014.764039767877,0.7441197064073609,1.0,1.0,778
2025-12-29,TOD,7000.634264850156,0.7586707815001555,1.0,1.0,778
2025-12-29,Fixed,6461.235,0.45331816629492927,1.0,1.0,778
2025-12-29,Oracle,8225.65232343286,1.0887525483120835,1.0,1.0,778
2025-12-30,Hawkes-full,3814.766161703902,0.7051835046068884,1.0,1.0,778
2025-12-30,Hawkes-floor,5443.516799101143,0.9069432333795291,1.0,1.0,778
2025-12-30,Hawkes-select,5666.671688189434,0.9663384563762706,1.0,1.0,778
2025-12-30,Hawkes-pull,5330.854999999998,0.6737562152761755,0.9987146529562982,0.9987146529562982,778
2025-12-30,Hawkes-rolling,3892.6161288808853,0.6871189654408034,0.9922879177377892,0.9922879177377892,778
2025-12-30,Hawkes-norm,3478.631302754353,0.9021564661082164,1.0,1.0,778
2025-12-30,Hawkes-cross,2322.0181712168755,0.572293721393076,0.987146529562982,0.9858611825192802,778
2025-12-30,Hawkes-TOD,3260.8235499067996,0.7430144954629204,1.0,1.0,778
2025-12-30,Hawkes-self,3342.5482724248805,1.1802153616223316,1.0,1.0,778
2025-12-30,EWMA-count,4008.9914784432576,0.528057379498698,1.0,1.0,778
2025-12-30,RealVol,5006.676557762936,0.7247372806633096,1.0,1.0,778
2025-12-30,EWMA-vol,3626.8216085312706,0.6691331838830317,1.0,0.9974293059125964,778
2025-12-30,Imbalance,4258.552040938825,0.8975607554769989,1.0,1.0,778
2025-12-30,TOD,5850.269270767438,0.9043191818034058,1.0,1.0,778
2025-12-30,Fixed,5618.744999999997,0.6087344006159823,1.0,1.0,778
2025-12-30,Oracle,7152.443232285967,1.2375587781776292,1.0,1.0,778
2025-12-31,Hawkes-full,3135.663736240088,0.9428215057348628,0.9910025706940874,0.9910025706940874,778
2025-12-31,Hawkes-floor,4814.907561371943,1.1809869465460399,0.9910025706940874,0.9910025706940874,778
2025-12-31,Hawkes-select,5413.495225059486,0.9812132962996568,1.0,1.0,778
2025-12-31,Hawkes-pull,5143.3049999999985,0.8046295787418273,0.9974293059125964,0.9974293059125964,778
2025-12-31,Hawkes-rolling,3281.893604221028,0.9308091337493103,0.9884318766066839,0.9884318766066839,778
2025-12-31,Hawkes-norm,3231.746829259987,0.6673573807050917,1.0,1.0,778
2025-12-31,Hawkes-cross,2346.888404133806,0.5244935090855577,0.9832904884318766,0.9820051413881749,778
2025-12-31,Hawkes-TOD,2707.5854607923925,0.5913824280514457,1.0,0.9987146529562982,778
2025-12-31,Hawkes-self,3148.4449285050146,0.9873365280691226,1.0,1.0,778
2025-12-31,EWMA-count,3808.4425071150245,0.6996561503223173,1.0,1.0,778
2025-12-31,RealVol,4607.142474717972,0.7844729196475964,1.0,1.0,778
2025-12-31,EWMA-vol,3127.9902901947307,0.7821492144834423,1.0,0.9974293059125964,778
2025-12-31,Imbalance,4216.508637363511,0.8093852996177616,1.0,1.0,778
2025-12-31,TOD,5734.095146354744,0.7878332094564124,1.0,1.0,778
2025-12-31,Fixed,5625.119999999999,0.6972116285833793,1.0,1.0,778
2025-12-31,Oracle,7019.299733252398,1.1002274588812244,1.0,1.0,778
